No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
155,2020/02/26,17:40:16,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.424,-1.067,-3.059,2052.00,242.447,2:0,1.611,-0.607,1.644,-0.813,0.109,0.221,0.494,0.047,35.463,-7.059,-1.420,0.439,,,,,,,,,,,,-0.144,0.080,-0.525,15.240,1.576,1.992,-38.983,-1.062,-2.806,9.516,-8.254,"Coe College","Coe College",,,,,{A2432A8C-899E-4FEE-B7CA-4A497643F576},0.047,0.494
156,2020/02/26,17:40:42,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,35.572,1.105,-3.766,1106.00,295.516,3:45,1.703,-0.848,1.674,-1.253,-0.124,0.170,0.766,0.057,32.305,-8.106,-2.507,0.484,,,,,,,,,,,,-0.121,-0.063,-0.749,15.240,1.723,2.252,-35.173,0.218,-1.934,7.303,-10.819,"Coe College","Coe College",,,,,{9A31905C-03D7-48FB-8658-6F2EF7491BDE},0.057,0.766
157,2020/02/26,17:46:04,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,30.011,0.885,-0.232,2159.00,147.732,11:0,1.749,-0.698,1.632,-1.247,0.340,-0.230,0.755,-0.401,27.128,-8.294,-1.939,0.576,,,,,,,,,,,,0.121,0.195,-0.689,15.240,1.763,0.193,-29.718,0.065,1.365,5.515,-7.595,"Coe College","Coe College",,,,,{CFA60AEF-0B31-429F-8F6A-CCAE132732B3},-0.401,0.755
158,2020/02/26,17:46:25,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.467,1.728,-1.800,1785.00,306.149,4:15,1.493,-0.553,1.829,-1.208,-0.213,0.280,0.773,-0.324,33.931,-7.270,0.294,0.455,,,,,,,,,,,,-0.167,-0.119,-0.512,15.240,1.526,1.068,-37.127,0.692,-2.964,8.291,-11.915,"Coe College","Coe College",,,,,{73DD04D7-7F42-4AE6-814E-A4F7A14A2BC7},-0.324,0.773
159,2020/02/26,17:46:54,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Contact Out",,,,,,,34.149,1.741,-2.336,2809.00,317.529,4:30,1.540,-0.631,1.729,-1.726,-0.512,0.418,0.309,-0.384,31.115,-10.976,0.774,0.504,,,,,,,,,,,,-0.244,-0.274,-0.574,15.240,1.572,1.236,-33.799,0.438,-3.581,7.073,-13.822,"Coe College","Coe College",,,,,{80EB580A-037C-4EC9-B4D9-D57A6ADE052D},-0.384,0.309
160,2020/02/26,17:47:24,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.267,0.697,-1.483,2005.00,71.365,8:30,1.683,-0.771,1.597,-1.626,-0.058,-0.170,0.256,-0.176,27.641,-11.165,-2.741,0.572,,,,,,,,,,,,0.078,-0.016,-0.728,15.240,1.688,0.831,-29.960,-0.164,0.896,5.534,-9.993,"Coe College","Coe College",,,,,{DF0928C9-EC88-48B2-B80F-4DB7D77B485F},-0.176,0.256
161,2020/02/26,17:47:41,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,30.552,1.693,-1.200,1958.00,64.978,8:15,1.628,-0.659,1.618,-1.616,-0.080,-0.251,0.497,-0.065,27.906,-10.122,-3.049,0.566,,,,,,,,,,,,0.123,-0.039,-0.624,15.240,1.661,0.715,-30.247,0.368,1.452,5.480,-10.268,"Coe College","Coe College",,,,,{516A50C5-5217-4C88-B074-4D29A70780B9},-0.065,0.497
162,2020/02/26,17:48:09,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.429,-1.453,-1.559,1763.00,260.073,2:45,1.633,-0.387,1.685,-1.073,-0.001,0.306,0.146,-0.249,33.233,-9.316,0.708,0.472,,,,,,,,,,,,-0.176,0.022,-0.348,15.240,1.586,0.867,-36.084,-1.318,-2.959,7.655,-9.444,"Coe College","Coe College",,,,,{4E52663B-1ADA-4D50-A67D-3F01363114BB},-0.249,0.146
163,2020/02/26,17:48:26,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.878,1.209,-1.330,2337.00,75.662,8:30,1.691,-0.732,1.645,-1.681,-0.081,-0.343,0.356,-0.009,27.231,-11.103,-3.871,0.579,,,,,,,,,,,,0.171,-0.030,-0.693,15.240,1.710,0.794,-29.573,0.100,1.919,5.531,-10.147,"Coe College","Coe College",,,,,{C28ED545-D264-4E7D-98BF-A83591B131DB},-0.009,0.356
164,2020/02/26,17:48:45,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,30.386,1.786,-1.217,1347.00,97.404,9:15,1.688,-0.694,1.622,-1.500,0.052,-0.324,0.698,-0.022,27.493,-9.242,-3.613,0.570,,,,,,,,,,,,0.162,0.035,-0.658,15.240,1.724,0.742,-30.064,0.456,1.868,5.754,-9.399,"Coe College","Coe College",,,,,{7C29B675-FF75-45BF-9F59-F4B3D4B55A47},-0.022,0.698
165,2020/02/26,17:49:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,30.014,0.049,-2.032,2272.00,76.386,8:30,1.582,-0.708,1.538,-1.708,-0.100,-0.309,,,27.478,-12.325,-4.306,,,,,,,,,,,,,0.145,-0.030,-0.646,15.240,1.567,1.156,-29.685,-0.540,1.639,5.559,-10.151,"Coe College","Coe College",,,,,{781D9018-CEA9-402B-9E34-FC1E51F8574C},0.186,-0.113
166,2020/02/26,17:49:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.661,-0.904,-1.412,1825.00,245.973,2:15,1.625,-0.337,1.711,-0.966,0.088,0.261,0.402,-0.196,33.330,-8.017,0.521,0.468,,,,,,,,,,,,-0.151,0.065,-0.303,15.240,1.594,0.798,-36.328,-0.933,-2.572,7.783,-8.697,"Coe College","Coe College",,,,,{EA4A6574-9B0B-4889-97E5-37DDD7F40DB3},-0.196,0.402
167,2020/02/26,17:50:17,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.073,0.668,-2.548,2230.00,343.251,5:30,1.706,-0.650,1.572,-1.741,-0.145,-0.047,0.157,0.128,27.423,-12.012,-2.893,0.578,,,,,,,,,,,,0.003,-0.059,-0.577,15.240,1.710,1.338,-29.735,-0.220,0.030,5.624,-10.473,"Coe College","Coe College",,,,,{4DC29118-E77C-487B-A477-03738B9594FA},0.128,0.157
168,2020/02/26,17:50:40,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.789,-0.023,-2.389,1900.00,266.402,3:0,1.567,-0.429,1.817,-1.040,-0.006,0.231,0.521,0.016,33.252,-7.760,-0.661,0.465,,,,,,,,,,,,-0.146,0.010,-0.373,15.240,1.560,1.440,-36.447,-0.379,-2.483,8.203,-9.632,"Coe College","Coe College",,,,,{9FE1357C-DC6A-4EDD-AF97-83BEFF19E733},0.016,0.521
169,2020/02/26,17:51:04,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.769,-1.478,-2.365,2106.00,239.726,2:0,1.651,-0.373,1.583,-1.138,0.126,0.264,0.088,0.041,30.774,-9.770,-0.421,0.513,,,,,,,,,,,,-0.158,0.092,-0.309,15.240,1.599,1.283,-33.409,-1.280,-2.281,6.633,-8.485,"Coe College","Coe College",,,,,{CC3573B7-D06B-4D9B-91C0-D132D066B7C2},0.041,0.088
170,2020/02/26,17:51:23,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.971,0.947,0.087,1144.00,115.294,9:45,1.799,-0.659,1.491,-1.398,0.222,-0.503,0.674,-0.182,27.058,-9.257,-3.612,0.583,,,,,,,,,,,,0.264,0.134,-0.657,15.240,1.814,0.124,-29.641,0.019,2.962,5.680,-8.309,"Coe College","Coe College",,,,,{8FFE8A92-1E19-40A1-83A9-726E8D1FD57B},-0.182,0.674
171,2020/02/26,17:51:39,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.516,-0.516,-0.413,1958.00,196.940,12:30,1.654,-0.439,1.776,-0.848,0.205,0.062,0.659,-0.383,33.028,-6.808,0.047,0.468,,,,,,,,,,,,-0.037,0.127,-0.429,15.240,1.635,0.239,-36.202,-0.629,-0.619,7.936,-7.657,"Coe College","Coe College",,,,,{A96F96D3-C03B-434A-8617-CB48670236DE},-0.383,0.659
172,2020/02/26,17:52:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,29.942,-0.094,-2.999,2281.00,351.711,5:45,1.593,-0.681,1.598,-1.720,-0.114,-0.090,,,27.356,-12.606,-3.661,,,,,,,,,,,,,0.021,-0.035,-0.596,15.240,1.575,1.579,-29.598,-0.598,0.238,5.613,-10.201,"Coe College","Coe College",,,,,{27C9C6C0-A3F7-431C-ADC3-1B14034701A6},0.268,-0.154
173,2020/02/26,17:58:52,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.249,-1.213,-3.251,2109.00,198.115,12:30,1.693,-0.379,1.909,-0.954,0.227,-0.003,0.398,0.538,31.088,-8.317,-3.275,0.496,,,,,,,,,,,,-0.025,0.149,-0.306,15.240,1.660,1.928,-33.920,-1.013,-0.373,7.004,-7.602,"Coe College","Coe College",,,,,{36D39289-D042-4FAE-9F71-6251B2A74F33},0.538,0.398
174,2020/02/26,17:59:09,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.290,-2.364,-4.045,2115.00,240.535,2:0,1.575,-0.514,1.912,-1.062,0.119,0.255,,,31.294,-10.234,-2.135,,,,,,,,,,,,,-0.173,0.097,-0.424,15.240,1.516,2.320,-33.916,-1.731,-2.561,6.862,-8.363,"Coe College","Coe College",,,,,{1A2C2E5D-2671-4189-86B9-33BD2B3594F5},0.370,-0.153
175,2020/02/26,17:59:26,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.183,-1.934,-2.941,2194.00,218.545,1:15,1.699,-0.311,2.426,-0.901,0.207,0.140,0.272,0.350,31.432,-8.816,-1.866,0.478,,,,,,,,,,,,-0.103,0.143,-0.271,15.240,1.671,1.718,-33.972,-1.328,-1.551,6.428,-7.661,"Coe College","Coe College",,,,,{5ADA74FA-F793-4AD8-9196-E58C39DF8BB1},0.350,0.272
176,2020/02/26,17:59:41,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.006,-0.680,0.405,1666.00,178.167,12:0,1.746,-0.435,2.322,-0.933,0.267,0.002,0.627,-0.548,30.027,-7.819,0.416,0.500,,,,,,,,,,,,0.002,0.174,-0.441,15.240,1.733,-0.232,-32.829,-0.589,0.034,6.512,-7.387,"Coe College","Coe College",,,,,{642569A3-A749-4672-AC11-77DFAA92A32F},-0.548,0.627
177,2020/02/26,17:59:57,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,32.649,0.990,-0.966,1588.00,188.680,12:15,1.695,-0.345,1.888,-1.066,0.232,0.005,0.907,-0.078,29.137,-7.041,-0.932,0.524,,,,,,,,,,,,-0.012,0.144,-0.323,15.240,1.711,0.544,-32.352,0.245,-0.153,7.112,-7.896,"Coe College","Coe College",,,,,{319EF030-B925-493E-B5EF-0B5B9D4278B1},-0.078,0.907
178,2020/02/26,18:00:16,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.585,-2.295,-4.449,1692.00,264.919,2:45,1.612,-0.335,1.919,-1.367,-0.059,0.283,,,29.903,-12.377,-2.330,,,,,,,,,,,,,-0.192,0.002,-0.237,15.240,1.553,2.424,-32.212,-1.692,-2.564,6.278,-9.779,"Coe College","Coe College",,,,,{FDC89928-2556-4D2F-948D-5BD142728DF3},0.634,-0.401
179,2020/02/26,18:00:32,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.442,-0.861,-1.091,2136.00,184.137,12:15,1.684,-0.459,2.236,-0.835,0.280,-0.007,0.612,-0.151,31.342,-7.216,-1.146,0.481,,,,,,,,,,,,-0.005,0.179,-0.441,15.240,1.667,0.654,-34.237,-0.717,-0.071,6.946,-7.101,"Coe College","Coe College",,,,,{83ACA6F3-38A1-44E0-9D1B-FD9A4326EC7C},-0.151,0.612
180,2020/02/26,18:01:10,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.682,1.145,-2.497,2190.00,209.043,1:0,1.671,-0.398,1.834,-0.849,0.312,0.094,1.145,0.213,31.389,-5.179,-1.797,0.491,,,,,,,,,,,,-0.071,0.172,-0.339,15.240,1.692,1.468,-34.368,0.409,-1.080,6.919,-7.183,"Coe College","Coe College",,,,,{48C32E3F-D33E-4926-B95A-16181B139204},0.213,1.145
181,2020/02/26,18:01:24,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,32.468,0.911,-0.666,2274.00,186.554,12:15,1.738,-0.278,1.870,-1.023,0.293,0.014,0.972,-0.104,29.256,-6.745,-0.564,0.525,,,,,,,,,,,,-0.013,0.171,-0.263,15.240,1.753,0.370,-32.195,0.207,-0.174,6.500,-7.532,"Coe College","Coe College",,,,,{909770B2-8E9C-461F-BFB6-D6AD3F9D2418},-0.104,0.972
182,2020/02/26,18:01:37,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.835,0.565,-0.826,2313.00,196.669,12:30,1.671,-0.540,1.706,-0.906,0.261,0.055,0.926,-0.360,31.561,-6.131,-0.417,0.492,,,,,,,,,,,,-0.036,0.147,-0.519,15.240,1.679,0.478,-34.527,0.018,-0.557,7.005,-7.542,"Coe College","Coe College",,,,,{C33CF1E5-383F-4009-AFB8-CE70126F6776},-0.360,0.926
183,2020/02/26,18:01:54,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.892,-0.486,-1.350,1127.00,172.207,11:45,1.678,-0.454,1.794,-0.719,0.432,-0.102,0.821,0.031,31.708,-5.815,-2.110,0.488,,,,,,,,,,,,0.045,0.247,-0.420,15.240,1.661,0.850,-34.603,-0.538,0.695,6.874,-5.971,"Coe College","Coe College",,,,,{23A3D0EB-3B3B-4A26-B382-C1BFCE0F2BE5},0.031,0.821
184,2020/02/26,18:02:26,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.156,-2.761,-2.889,2326.00,315.257,4:30,1.652,-0.212,2.200,-1.582,-0.367,0.200,,,31.047,-14.487,-1.367,,,,,,,,,,,,,-0.135,-0.179,-0.162,15.240,1.598,1.612,-32.893,-1.971,-1.901,6.040,-12.318,"Coe College","Coe College",,,,,{4205DF8C-0606-4979-A2FD-B7BB27163DEC},0.386,-0.693
185,2020/02/26,18:02:46,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.669,-0.339,-0.858,1094.00,175.267,11:45,1.698,-0.418,1.779,-0.708,0.459,-0.066,0.893,-0.109,31.394,-5.595,-1.350,0.493,38.343,16.782,-0.552,,,,,60.332,,,2.060,0.029,0.263,-0.396,15.240,1.684,0.537,-34.378,-0.444,0.440,6.962,-5.797,"Coe College","Coe College",,,,,{19E37569-73C0-4A1A-8A9C-2C69F901A6D8},-0.109,0.893
186,2020/02/26,18:03:19,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.421,-1.380,-3.128,2177.00,164.568,11:30,1.611,-0.487,1.717,-0.603,0.528,-0.264,0.615,0.668,31.938,-5.830,-5.087,0.486,,,,,,,,,,,,0.116,0.310,-0.404,15.240,1.571,2.009,-35.036,-1.060,1.820,7.629,-4.917,"Coe College","Coe College",,,,,{763DFAD8-D4B0-49D9-957F-F7A11481C4C9},0.668,0.615
187,2020/02/26,18:03:34,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.790,-1.681,-5.965,2150.00,268.256,3:0,1.777,-0.077,1.790,-1.177,-0.005,1.100,0.121,0.517,32.176,-10.277,2.150,0.490,,,,,,,,,,,,-0.633,0.011,0.062,15.240,1.727,3.213,-34.341,-1.415,-9.804,6.022,-9.636,"Coe College","Coe College",,,,,{A82F7501-F567-4320-8CD7-70CAA2013121},0.517,0.121
188,2020/02/26,18:03:52,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.172,3.464,-2.667,1997.00,123.428,10:0,1.931,0.618,3.626,-0.384,0.456,-0.652,2.419,1.940,,,,0.418,,,,,,,,,,,,0.421,0.294,0.598,15.240,1.905,1.596,-36.162,2.243,7.077,8.055,-4.873,"Coe College","Coe College",,,,,{B8DC359E-F262-4563-8F71-EED131066BEE},1.940,2.419
189,2020/02/26,18:04:07,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.287,-0.205,-2.853,2274.00,337.072,5:15,1.838,-0.487,2.537,-1.402,-0.319,0.051,0.381,0.233,31.703,-10.966,-2.454,0.474,,,,,,,,,,,,-0.052,-0.177,-0.454,15.240,1.833,1.691,-34.116,-0.364,-0.789,6.649,-12.477,"Coe College","Coe College",,,,,{033B10F5-60FF-4944-A278-8F0043B863AB},0.233,0.381
190,2020/02/26,18:04:24,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.237,2.857,-0.591,1436.00,112.257,9:45,1.779,0.890,3.686,-0.374,0.453,-0.993,2.121,2.031,,,,0.416,,,,,,,,,,,,0.676,0.300,0.886,15.240,1.755,0.220,-36.301,1.870,11.421,8.297,-4.742,"Coe College","Coe College",,,,,{11A62182-17E4-4980-A482-2F8EB4E19942},2.031,2.121
191,2020/02/26,18:04:49,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.571,0.753,-3.602,2141.00,124.978,10:15,1.764,-0.501,1.657,-1.173,0.025,-0.144,0.807,0.672,31.451,-7.845,-4.660,0.499,,,,,,,,,,,,0.048,0.019,-0.402,15.240,1.775,2.204,-34.190,0.027,0.721,6.907,-9.516,"Coe College","Coe College",,,,,{49471CFE-23FE-46B1-8149-368728986C6E},0.672,0.807
192,2020/02/26,18:05:07,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.915,-0.547,-5.378,2183.00,269.095,3:0,1.602,-0.332,1.693,-1.191,-0.017,0.859,0.254,0.344,31.839,-9.276,0.962,0.493,,,,,,,,,,,,-0.500,0.005,-0.197,15.240,1.578,2.937,-34.464,-0.757,-7.706,6.775,-9.733,"Coe College","Coe College",,,,,{ECD9C5DD-F624-4BAA-A183-9C990FA6BA6D},0.344,0.254
193,2020/02/26,18:05:22,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.011,1.264,-2.739,1099.00,212.549,1:0,1.630,-0.456,1.650,-0.841,0.326,0.116,1.150,0.211,31.596,-4.939,-1.883,0.493,,,,,,,,,,,,-0.084,0.175,-0.382,15.240,1.657,1.615,-34.646,0.457,-1.296,7.106,-7.091,"Coe College","Coe College",,,,,{EFAFFA86-45A8-4FB3-88A7-621CCE99CE2F},0.211,1.150
194,2020/02/26,18:05:38,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.697,-1.072,-2.577,1964.00,261.048,2:45,1.787,-0.615,2.305,-1.103,-0.012,0.133,0.389,-0.041,31.899,-9.442,-1.558,0.475,,,,,,,,,,,,-0.096,0.010,-0.575,15.240,1.767,1.521,-34.482,-0.899,-1.483,6.737,-9.650,"Coe College","Coe College",,,,,{4AE78818-56DB-4576-BE75-B86312A7B4D5},-0.041,0.389
