No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
194,2020/02/11,17:36:36,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,37.623,-0.353,-0.224,1919.00,203.076,12:45,1.778,0.080,1.433,-0.705,0.331,0.147,0.971,-0.003,33.955,-5.487,0.852,0.464,,,,,,,,,,,,-0.078,0.185,0.085,15.240,1.760,0.081,-37.233,-0.538,-1.400,8.243,-6.496,"Coe College","Coe College",,,,,{F1425B4B-93E2-4007-A1BA-B9C24EF55085},-0.003,0.971
195,2020/02/11,17:36:57,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.486,1.755,-0.470,2341.00,316.870,4:30,1.972,0.204,1.461,-1.889,-0.503,0.480,0.590,-0.140,29.818,-11.880,3.041,0.537,,,,,,,,,,,,-0.254,-0.261,0.214,15.240,2.006,0.085,-32.136,0.280,-3.377,6.202,-13.278,"Coe College","Coe College",,,,,{626B053A-A8A2-41E2-8213-20CC9CE2F3E3},-0.140,0.590
196,2020/02/11,17:37:11,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.713,-0.970,0.958,1865.00,155.434,11:15,1.777,0.086,1.503,-0.712,0.310,-0.136,0.786,-0.054,34.029,-6.173,-0.038,0.461,,,,,,,,,,,,0.079,0.182,0.059,15.240,1.742,-0.566,-37.323,-0.935,1.415,8.388,-6.546,"Coe College","Coe College",,,,,{1E56DA5D-1DB2-4DD1-B4AF-0DA117B2F6D6},-0.054,0.786
197,2020/02/11,17:37:28,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.900,0.103,1.184,2418.00,339.590,5:15,1.984,0.294,1.411,-1.599,-0.319,0.148,0.415,-0.197,31.234,-11.370,2.258,0.515,,,,,,,,,,,,-0.067,-0.156,0.255,15.240,1.970,-0.753,-33.553,-0.580,-0.983,6.402,-12.081,"Coe College","Coe College",,,,,{67A53F0C-4FD6-49BD-B887-FFF6B83F405C},-0.197,0.415
198,2020/02/11,17:37:46,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,38.104,-0.201,-0.791,1838.00,233.556,1:45,1.754,-0.111,1.468,-0.943,0.062,0.093,0.752,0.024,34.563,-7.061,-0.109,0.457,,,,,,,,,,,,-0.055,0.043,-0.088,15.240,1.738,0.480,-37.721,-0.545,-1.008,8.316,-9.007,"Coe College","Coe College",,,,,{9EC7AA82-C6B1-43F4-9AAB-DBF80C3185DA},0.024,0.752
199,2020/02/11,17:57:53,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.334,-0.243,-5.327,1946.00,261.346,2:45,1.636,-0.745,1.879,-0.851,0.053,0.321,0.717,0.438,35.791,-6.560,-2.942,0.432,,,,,,,,,,,,-0.215,0.037,-0.623,15.240,1.625,3.508,-38.878,-0.474,-4.228,8.459,-9.080,"Coe College","Coe College",,,,,{4E3171D1-8709-4486-9CD4-751925D901F7},0.438,0.717
200,2020/02/11,17:58:19,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.869,-0.442,-2.630,2139.00,168.590,11:30,1.822,-0.807,1.764,-1.103,0.056,-0.098,0.593,0.037,31.722,-8.581,-3.360,0.491,,,,,,,,,,,,0.032,0.047,-0.740,15.240,1.803,1.620,-34.534,-0.645,0.485,7.163,-9.088,"Coe College","Coe College",,,,,{7D3E007C-F222-4CF2-B750-B2908EEC3D9C},0.037,0.593
201,2020/02/11,17:58:46,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.841,0.689,-1.432,1904.00,232.459,1:45,1.743,-0.640,1.883,-0.772,0.101,0.085,1.165,-0.321,36.098,-5.076,-0.799,0.426,,,,,,,,,,,,-0.057,0.058,-0.607,15.240,1.754,0.957,-39.524,0.193,-1.161,9.099,-8.631,"Coe College","Coe College",,,,,{4A5A4F62-1626-469E-8F8C-645716E1A46B},-0.321,1.165
202,2020/02/11,17:59:10,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.213,-1.098,-2.766,2279.00,52.898,7:45,1.766,-0.792,1.795,-1.307,-0.175,-0.247,0.147,0.238,32.502,-10.661,-4.592,0.484,,,,,,,,,,,,0.112,-0.077,-0.723,15.240,1.730,1.770,-34.890,-1.118,1.774,6.875,-11.029,"Coe College","Coe College",,,,,{3F4479E9-3513-4534-B873-A26F8613A069},0.238,0.147
203,2020/02/11,17:59:36,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,39.867,-1.281,-2.761,1912.00,242.719,2:0,1.631,-0.762,1.786,-0.764,0.121,0.249,0.504,-0.229,36.337,-6.923,-0.911,0.428,,,,,,,,,,,,-0.155,0.081,-0.696,15.240,1.594,1.808,-39.498,-1.182,-3.149,8.753,-8.158,"Coe College","Coe College",,,,,{9FC42AEF-EA92-4433-B8E8-9F19EAA6F404},-0.229,0.504
204,2020/02/11,18:00:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.206,0.677,-2.422,1854.00,293.886,3:45,1.648,-0.969,1.802,-0.954,-0.042,0.028,0.885,-0.312,35.509,-6.411,-2.212,0.435,,,,,,,,,,,,-0.035,-0.019,-0.910,15.240,1.658,1.632,-38.847,0.099,-0.677,8.974,-10.168,"Coe College","Coe College",,,,,{2882596A-AAC2-4DC9-A575-BDAD2FED8A47},-0.312,0.885
205,2020/02/11,18:00:33,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.910,0.272,-2.010,1936.00,346.691,5:30,1.692,-1.009,1.780,-1.125,-0.243,-0.005,0.644,-0.434,36.259,-8.057,-2.047,0.428,,,,,,,,,,,,-0.014,-0.124,-0.959,15.240,1.691,1.390,-39.551,-0.251,-0.273,9.355,-12.304,"Coe College","Coe College",,,,,{AC80606B-2160-4FB0-ADF9-F3E286EF3095},-0.434,0.644
206,2020/02/11,18:00:56,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,34.581,0.292,-1.366,2186.00,140.858,10:45,1.702,-1.013,1.705,-0.856,0.329,-0.325,0.928,-0.299,31.237,-6.038,-3.779,0.497,,,,,,,,,,,,0.163,0.189,-0.975,15.240,1.703,0.931,-34.259,-0.126,2.458,7.188,-6.961,"Coe College","Coe College",,,,,{0C72E0C4-36C7-46AC-B0A0-F9EAD9E4D317},-0.299,0.928
207,2020/02/11,18:01:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,36.904,-2.436,-4.680,1563.00,316.568,4:30,1.702,-0.783,1.994,-1.615,-0.604,0.398,,,34.721,-14.227,-1.713,,,,,,,,,,,,,-0.251,-0.314,-0.687,15.240,1.642,2.863,-36.523,-2.072,-4.400,6.828,-15.306,"Coe College","Coe College",,,,,{E7DE12DA-3550-4A4C-97DE-57A010F37980},0.130,-0.596
208,2020/02/11,18:01:46,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,40.000,-0.928,-1.848,1989.00,64.874,8:15,1.719,-0.916,1.853,-1.040,-0.170,-0.317,0.417,-0.077,36.418,-8.631,-4.219,0.426,,,,,,,,,,,,0.158,-0.075,-0.871,15.240,1.690,1.398,-39.650,-1.031,3.191,9.547,-11.314,"Coe College","Coe College",,,,,{E1FB564D-921E-4E49-AF24-EE4C1CF369C9},-0.077,0.417
209,2020/02/11,18:02:19,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,33.896,1.148,-1.916,2250.00,58.092,8:0,1.783,-0.984,1.769,-1.319,-0.094,-0.226,0.790,-0.215,30.928,-8.585,-3.591,0.504,,,,,,,,,,,,0.106,-0.048,-0.935,15.240,1.803,1.199,-33.589,0.234,1.551,6.639,-10.500,"Coe College","Coe College",,,,,{16E00CBC-764D-4BF8-826C-77D322F4B1C8},-0.215,0.790
210,2020/02/11,18:02:40,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.430,0.021,-4.562,2275.00,344.064,5:30,1.729,-0.873,1.837,-1.391,-0.274,-0.056,0.344,0.474,32.572,-10.207,-4.977,0.481,,,,,,,,,,,,-0.005,-0.140,-0.764,15.240,1.720,2.815,-35.045,-0.453,-0.076,7.031,-12.029,"Coe College","Coe College",,,,,{B296DB93-1695-4A84-84CA-5227ECC81C11},0.474,0.344
211,2020/02/11,18:03:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,40.062,-0.433,-3.755,2039.00,249.227,2:15,1.625,-0.665,1.954,-0.720,0.139,0.326,0.783,0.062,36.384,-5.821,-1.309,0.422,,,,,,,,,,,,-0.209,0.087,-0.585,15.240,1.611,2.490,-39.694,-0.554,-4.263,8.985,-8.035,"Coe College","Coe College",,,,,{3E383635-E513-4057-81F4-B0674BC9000A},0.062,0.783
212,2020/02/11,18:03:37,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,34.458,-0.473,-0.859,2034.00,109.724,9:45,1.872,-0.808,1.812,-1.107,0.070,-0.317,0.631,-0.248,31.494,-8.648,-3.220,0.494,,,,,,,,,,,,0.165,0.053,-0.785,15.240,1.853,0.617,-34.177,-0.649,2.494,6.811,-9.006,"Coe College","Coe College",,,,,{A4C3F736-C8DC-4A65-B33E-F712612AF1B5},-0.248,0.631
213,2020/02/11,18:04:21,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.730,-0.345,-3.110,1929.00,221.217,1:15,1.553,-0.629,1.820,-0.818,0.069,-0.008,0.638,0.258,36.091,-6.412,-3.166,0.429,,,,,,,,,,,,-0.020,0.048,-0.554,15.240,1.540,2.142,-39.357,-0.548,-0.407,8.999,-8.839,"Coe College","Coe College",,,,,{47380E1E-8956-4F82-B19A-764E6F8F8B84},0.258,0.638
214,2020/02/11,18:04:45,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.258,-0.081,-3.160,2378.00,151.186,11:0,1.767,-0.879,1.868,-1.013,0.172,-0.202,0.731,0.214,31.186,-7.601,-4.668,0.497,,,,,,,,,,,,0.085,0.107,-0.804,15.240,1.758,1.938,-33.939,-0.369,1.262,6.841,-8.211,"Coe College","Coe College",,,,,{598BD2D5-B9EB-440B-96C4-22929405C7FE},0.214,0.731
215,2020/02/11,18:05:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,34.486,0.284,-0.587,2295.00,67.952,8:15,1.776,-0.851,1.678,-1.360,-0.164,-0.386,0.497,-0.298,31.525,-9.678,-3.441,0.499,,,,,,,,,,,,0.201,-0.077,-0.833,15.240,1.772,0.488,-34.175,-0.316,3.032,6.946,-10.971,"Coe College","Coe College",,,,,{94C28497-042C-4644-842F-5D6DD4B5E81E},-0.298,0.497
216,2020/02/11,18:08:25,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.097,1.174,-1.214,1956.00,61.555,8:0,1.644,-0.753,1.650,-1.760,-0.184,-0.394,0.219,-0.013,27.847,-11.612,-4.111,0.571,,,,,,,,,,,,0.200,-0.094,-0.717,15.240,1.661,0.757,-29.823,0.053,2.308,5.038,-10.895,"Coe College","Coe College",,,,,{B2C4084B-68A7-4581-B938-8042498BA105},-0.013,0.219
217,2020/02/11,18:08:40,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.199,-0.419,-1.955,1917.00,283.770,3:30,1.626,-0.353,1.799,-1.117,-0.105,0.274,0.390,-0.074,34.102,-8.657,0.080,0.457,,,,,,,,,,,,-0.163,-0.046,-0.307,15.240,1.608,1.160,-36.890,-0.674,-2.878,7.574,-10.630,"Coe College","Coe College",,,,,{F9F895DB-E39D-4757-851E-6A9C6D139936},-0.074,0.390
218,2020/02/11,18:09:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Contact Out",,,,,,,34.981,0.363,-2.390,1319.00,249.010,2:15,1.699,-0.472,1.694,-1.105,0.056,0.100,0.698,0.109,31.866,-7.763,-1.654,0.491,23.370,40.339,-21.439,480.00,,,,42.330,,,2.815,-0.072,0.037,-0.410,15.240,1.700,1.410,-34.651,-0.178,-1.116,6.909,-9.225,"Coe College","Coe College",,,,,{A9B9AD97-EB41-450A-9ADA-376E8D6A884B},0.109,0.698
219,2020/02/11,18:09:36,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.484,0.584,-1.921,1794.00,263.290,2:45,1.607,-0.383,1.893,-0.947,0.038,0.292,0.824,-0.135,33.931,-6.498,0.272,0.453,,,,,,,,,,,,-0.176,0.027,-0.341,15.240,1.614,1.147,-37.171,0.056,-3.129,8.278,-9.323,"Coe College","Coe College",,,,,{9D179982-83A9-4367-AC1E-CE1041BAC484},-0.135,0.824
220,2020/02/11,18:09:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.165,-0.121,-3.022,1391.00,304.093,4:15,1.650,-0.467,1.652,-1.433,-0.276,0.310,0.182,0.086,32.533,-10.530,-0.747,0.488,,,,,,,,,,,,-0.186,-0.141,-0.388,15.240,1.635,1.724,-34.832,-0.608,-2.948,6.428,-12.042,"Coe College","Coe College",,,,,{61293C47-CBB1-4EFF-9740-D7D96CF96A02},0.086,0.182
221,2020/02/11,18:10:10,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.587,1.083,-2.087,1966.00,248.978,2:15,1.624,-0.592,1.886,-0.868,0.113,0.200,1.060,-0.204,33.997,-5.410,-0.592,0.452,,,,,,,,,,,,-0.126,0.063,-0.546,15.240,1.643,1.290,-37.266,0.406,-2.256,8.217,-8.671,"Coe College","Coe College",,,,,{0EF0BF37-F19D-45F4-BB94-BCC460EE8DC2},-0.204,1.060
222,2020/02/11,18:10:36,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.836,2.071,-3.341,1961.00,277.136,3:15,1.767,-0.363,1.861,-0.978,-0.004,0.278,1.373,0.301,34.283,-5.220,-1.265,0.449,,,,,,,,,,,,-0.177,-0.010,-0.287,15.240,1.809,2.089,-37.460,1.012,-3.227,8.046,-9.985,"Coe College","Coe College",,,,,{92A63F1A-C9DE-4408-B183-E07D023A3F4A},0.301,1.373
223,2020/02/11,18:10:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.466,1.023,-1.767,1233.00,275.960,3:15,1.758,-0.632,1.698,-1.223,-0.028,0.355,0.827,-0.484,31.566,-7.953,0.853,0.497,,,,,,,,,,,,-0.202,-0.015,-0.589,15.240,1.776,0.928,-34.163,0.176,-3.078,6.416,-10.036,"Coe College","Coe College",,,,,{A426A777-8E8F-402F-B4A4-02B173BB3BF4},-0.484,0.827
224,2020/02/11,18:11:12,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.915,-0.297,-3.422,1864.00,260.321,2:45,1.669,-0.526,1.912,-0.918,0.098,0.589,0.668,-0.153,33.808,-7.114,0.975,0.457,24.193,41.786,-17.663,,,,,45.100,,,3.002,-0.347,0.061,-0.453,15.240,1.657,1.991,-36.595,-0.498,-6.067,7.227,-8.736,"Coe College","Coe College",,,,,{8D79652C-F3B7-4801-82DD-9EC5C973DF8A},-0.153,0.668
225,2020/02/11,18:11:47,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.785,1.106,-2.220,2119.00,20.469,6:45,1.714,-0.719,1.699,-1.884,-0.386,-0.211,0.145,0.124,28.516,-12.607,-3.781,0.557,,,,,,,,,,,,0.096,-0.201,-0.660,15.240,1.728,1.249,-30.493,-0.005,1.153,5.361,-12.234,"Coe College","Coe College",,,,,{0A3BB6D4-57E9-464D-8A5D-484EBBCD78EB},0.124,0.145
226,2020/02/11,18:12:03,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.914,0.996,-1.473,1835.00,269.373,3:0,1.592,-0.418,1.810,-1.015,0.011,0.255,0.858,-0.257,33.387,-6.561,0.435,0.462,,,,,,,,,,,,-0.151,0.010,-0.384,15.240,1.609,0.851,-36.591,0.277,-2.597,8.064,-9.637,"Coe College","Coe College",,,,,{13CFCD40-7F57-4E4E-88BA-424344A0F232},-0.257,0.858
227,2020/02/11,18:12:19,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,30.261,2.019,-1.408,2041.00,16.238,6:30,1.642,-0.685,1.623,-1.953,-0.388,-0.164,0.267,-0.118,27.953,-12.174,-2.613,0.570,,,,,,,,,,,,0.076,-0.207,-0.644,15.240,1.681,0.789,-29.963,0.426,0.883,5.155,-12.220,"Coe College","Coe College",,,,,{117D931A-F949-4367-AED9-47C9D3AD8C0E},-0.118,0.267
228,2020/02/11,18:12:46,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.704,0.093,-1.698,1892.00,277.630,3:15,1.604,-0.417,1.788,-1.092,-0.051,0.213,0.538,-0.149,33.436,-7.984,-0.109,0.465,,,,,,,,,,,,-0.129,-0.018,-0.376,15.240,1.599,1.003,-36.390,-0.332,-2.205,7.694,-10.120,"Coe College","Coe College",,,,,{0F5A6675-885C-4189-93CE-6B09E611FEA5},-0.149,0.538
229,2020/02/11,18:13:22,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,30.112,1.089,-0.764,2161.00,121.837,10:0,1.714,-0.758,1.698,-1.282,0.282,-0.490,0.742,-0.050,27.270,-8.367,-4.403,0.572,,,,,,,,,,,,0.256,0.164,-0.734,15.240,1.733,0.548,-29.823,0.174,2.917,5.598,-7.934,"Coe College","Coe College",,,,,{F43E0C43-5384-416F-AC40-ED7DD59E71BC},-0.050,0.742
230,2020/02/11,18:17:30,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.500,3.534,0.597,1824.00,129.948,10:15,1.774,-0.879,1.794,-1.013,0.168,-0.085,1.762,-0.963,30.819,-4.046,-0.039,0.498,,,,,,,,,,,,0.051,0.078,-0.893,15.240,1.854,-0.328,-34.129,1.772,0.763,7.417,-8.644,"Coe College","Coe College",,,,,{FB5513BD-579F-4C74-9B75-DF0147800B64},-0.963,1.762
231,2020/02/11,18:18:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.958,-0.003,-3.532,1835.00,260.325,2:45,1.701,-0.705,2.444,-0.761,0.048,0.270,0.940,-0.014,36.303,-5.876,-1.448,0.410,,,,,,,,,,,,-0.186,0.036,-0.659,15.240,1.700,2.390,-39.707,-0.174,-3.782,9.231,-9.067,"Coe College","Coe College",,,,,{8EC759E6-D8CC-45E5-A361-932B5F49B1EF},-0.014,0.940
232,2020/02/11,18:18:24,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.781,-1.015,-4.615,1962.00,298.020,4:0,1.655,-0.758,1.924,-0.992,-0.158,0.062,0.377,0.478,36.944,-8.412,-4.149,0.417,,,,,,,,,,,,-0.073,-0.068,-0.656,15.240,1.627,3.233,-40.326,-1.076,-1.525,10.044,-11.221,"Coe College","Coe College",,,,,{AAE2E46D-D0D5-418A-8755-1920DA0698A7},0.478,0.377
