No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
731,2020/01/22,17:30:20,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.714,-0.183,-2.087,2025.00,191.131,12:15,1.330,-0.440,1.767,-0.472,0.517,0.042,0.806,0.110,33.830,-3.703,-1.771,0.455,,,,,,,,,,,,-0.041,0.294,-0.388,15.240,1.322,1.346,-37.357,-0.294,-0.726,8.677,-4.539,"Coe College","Coe College",,,,,{46322AEF-82F8-4836-A71A-BBD15BED984D},0.110,0.806
732,2020/01/22,17:30:29,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.501,-1.121,-1.598,1966.00,185.117,12:15,1.371,-0.396,1.637,-0.491,0.526,0.004,0.560,0.056,33.898,-4.735,-1.567,0.460,,,,,,,,,,,,-0.015,0.298,-0.353,15.240,1.337,1.035,-37.141,-0.922,-0.265,8.071,-4.493,"Coe College","Coe College",,,,,{7B00EB6A-0E48-4651-9F9C-21C4A7207A81},0.056,0.560
733,2020/01/22,17:30:41,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.650,-0.971,-1.716,2083.00,194.661,12:30,1.350,-0.379,1.635,-0.462,0.548,0.104,0.610,0.008,33.958,-4.375,-0.946,0.458,,,,,,,,,,,,-0.069,0.309,-0.333,15.240,1.319,1.076,-37.283,-0.816,-1.240,8.237,-4.262,"Coe College","Coe College",,,,,{CD684EAB-AB3F-4ECE-AB61-93A55C5C2C4C},0.008,0.610
734,2020/01/22,17:30:52,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.093,-1.166,-1.705,2081.00,188.191,12:15,1.383,-0.392,1.677,-0.413,0.622,0.046,0.638,0.048,33.408,-4.216,-1.366,0.464,23.163,52.342,14.860,,,,,40.458,,,3.399,-0.038,0.353,-0.347,15.240,1.349,1.076,-36.735,-0.906,-0.667,8.105,-3.665,"Coe College","Coe College",,,,,{E280804D-62CA-4CFE-8871-E3C6BF9022EC},0.048,0.638
735,2020/01/22,17:31:02,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.737,-0.756,-1.656,1980.00,184.910,12:15,1.366,-0.394,1.692,-0.498,0.500,-0.003,0.653,0.080,34.070,-4.434,-1.678,0.455,,,,,,,,,,,,-0.012,0.283,-0.351,15.240,1.342,1.082,-37.386,-0.687,-0.210,8.267,-4.691,"Coe College","Coe College",,,,,{51365BA7-C477-4E3A-80DE-19E051BF7069},0.080,0.653
736,2020/01/22,17:31:13,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.263,-0.300,-1.872,2101.00,186.564,12:15,1.352,-0.400,1.689,-0.503,0.521,0.007,0.764,0.126,33.609,-4.017,-1.820,0.461,,,,,,,,,,,,-0.019,0.291,-0.351,15.240,1.340,1.204,-36.912,-0.386,-0.331,8.092,-4.681,"Coe College","Coe College",,,,,{958C1805-9FB6-492F-89D0-F1FC647FCDF3},0.126,0.764
737,2020/01/22,17:31:25,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.967,-0.950,-1.425,2076.00,178.996,12:0,1.382,-0.396,1.731,-0.470,0.564,-0.054,0.642,0.062,33.321,-4.438,-1.826,0.464,28.304,33.573,1.006,330.00,,,,52.274,,,2.673,0.017,0.322,-0.359,15.240,1.355,0.931,-36.628,-0.782,0.301,8.072,-4.236,"Coe College","Coe College",,,,,{09FADB43-6C5B-4F8F-A88F-12675615A386},0.062,0.642
738,2020/01/22,17:31:33,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.224,-0.632,-1.757,2015.00,185.827,12:15,1.360,-0.416,1.679,-0.474,0.553,0.007,0.705,0.077,33.551,-4.137,-1.703,0.462,,,,,,,,,,,,-0.018,0.311,-0.369,15.240,1.339,1.128,-36.871,-0.589,-0.317,8.126,-4.348,"Coe College","Coe College",,,,,{43F8BFA6-9455-40C4-9F96-ADC0DC010EC6},0.077,0.705
739,2020/01/22,17:31:45,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.383,-1.056,-1.877,2000.00,183.930,12:15,1.380,-0.416,1.684,-0.471,0.547,-0.015,0.609,0.134,33.778,-4.530,-1.986,0.460,30.460,29.973,-7.133,,,,,55.092,,,2.567,-0.007,0.311,-0.366,15.240,1.349,1.219,-37.028,-0.864,-0.124,8.057,-4.305,"Coe College","Coe College",,,,,{CCD48F84-F311-46E8-A7DB-721D1CCB7D7A},0.134,0.609
740,2020/01/22,17:31:54,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.921,-0.895,-1.964,1923.00,191.084,12:15,1.349,-0.399,1.639,-0.475,0.520,0.051,0.618,0.111,34.097,-4.401,-1.589,0.455,,,,,,,,,,,,-0.043,0.296,-0.346,15.240,1.321,1.267,-37.538,-0.776,-0.783,8.584,-4.445,"Coe College","Coe College",,,,,{78E927C9-5339-4BB5-BE02-6FC049ECF136},0.111,0.618
741,2020/01/22,17:32:10,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.839,-1.256,-1.769,1977.00,182.584,12:0,1.367,-0.396,1.663,-0.382,0.614,-0.024,0.627,0.132,34.076,-4.077,-1.944,0.455,24.873,47.328,-8.703,,,,,45.137,,,3.311,-0.002,0.349,-0.348,15.240,1.331,1.167,-37.468,-0.972,-0.033,8.435,-3.499,"Coe College","Coe College",,,,,{A47E2C43-EEF9-4F0E-8199-DFC713B83626},0.132,0.627
742,2020/01/22,17:32:18,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.876,-0.613,-1.458,1940.00,181.642,12:0,1.344,-0.419,1.670,-0.455,0.538,-0.028,0.715,0.024,34.123,-3.974,-1.664,0.455,,,,,,,,,,,,0.003,0.303,-0.380,15.240,1.324,0.966,-37.519,-0.580,0.054,8.435,-4.310,"Coe College","Coe College",,,,,{2374037F-B257-4A85-83B5-F43BD4320D93},0.024,0.715
743,2020/01/22,17:32:58,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.360,0.156,-3.238,2087.00,242.329,2:0,1.376,-0.462,1.696,-0.743,0.224,0.363,0.678,0.098,34.367,-5.360,-0.542,0.450,,,,,,,,,,,,-0.222,0.132,-0.380,15.240,1.375,2.005,-37.940,-0.186,-4.097,9.075,-7.369,"Coe College","Coe College",,,,,{B36E8DBC-F28C-47C5-8BBD-FB40ACF33583},0.098,0.678
744,2020/01/22,17:33:11,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.112,-0.800,-2.616,2025.00,215.402,1:15,1.440,-0.461,1.639,-0.601,0.385,0.225,0.610,0.062,34.445,-5.224,-0.953,0.452,,,,,,,,,,,,-0.140,0.220,-0.391,15.240,1.413,1.633,-37.725,-0.769,-2.583,8.336,-5.755,"Coe College","Coe College",,,,,{52C48678-D0CB-4FB0-B16F-E20BDBEFC185},0.062,0.610
745,2020/01/22,17:33:27,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,38.106,-0.315,-2.799,2110.00,217.777,1:15,1.351,-0.518,1.613,-0.549,0.441,0.279,0.712,0.004,34.196,-4.366,-0.735,0.454,,,,,,,,,,,,-0.172,0.249,-0.443,15.240,1.338,1.730,-37.694,-0.430,-3.132,8.727,-5.267,"Coe College","Coe College",,,,,{62DD2935-A255-48C6-9B79-6DDC35AD77BA},0.004,0.712
746,2020/01/22,17:33:42,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.647,-0.268,-3.442,2084.00,231.770,1:45,1.320,-0.521,1.684,-0.556,0.450,0.507,0.688,-0.046,33.600,-4.399,0.329,0.459,,,,,,,,,,,,-0.302,0.259,-0.434,15.240,1.309,2.044,-37.219,-0.388,-5.339,8.879,-5.228,"Coe College","Coe College",,,,,{5D8B92F5-EDD4-40E7-93DB-FB9A5F2A5C5E},-0.046,0.688
747,2020/01/22,17:33:59,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,38.331,-0.148,-2.939,1999.00,221.305,1:30,1.400,-0.462,1.750,-0.651,0.310,0.205,0.706,0.167,34.520,-4.983,-1.411,0.448,,,,,,,,,,,,-0.135,0.179,-0.389,15.240,1.391,1.870,-37.949,-0.345,-2.500,8.719,-6.479,"Coe College","Coe College",,,,,{35EA036D-4E0C-40AF-846E-4426DA506067},0.167,0.706
748,2020/01/22,17:34:12,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.601,-1.128,-3.052,1887.00,210.118,1:0,1.414,-0.507,1.755,-0.438,0.560,0.265,0.656,0.095,33.743,-4.390,-1.082,0.457,27.578,39.939,-4.392,,,,,51.736,,,3.084,-0.168,0.324,-0.432,15.240,1.383,1.886,-37.210,-0.896,-2.992,8.546,-4.035,"Coe College","Coe College",,,,,{D1141D49-7427-4174-91F8-30D79CA7981D},0.095,0.656
749,2020/01/22,17:34:29,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,38.267,-1.267,-3.088,1979.00,214.610,1:15,1.422,-0.508,1.731,-0.489,0.479,0.277,0.572,0.093,34.327,-4.901,-1.025,0.450,,,,,,,,,,,,-0.175,0.281,-0.431,15.240,1.386,1.936,-37.858,-1.026,-3.223,8.910,-4.640,"Coe College","Coe College",,,,,{93F70131-3576-4C2E-ADF6-5FB366201151},0.093,0.572
750,2020/01/22,17:34:46,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.949,-1.199,-2.228,2038.00,200.131,12:45,1.412,-0.460,1.705,-0.412,0.574,0.164,0.659,0.010,34.173,-4.248,-1.014,0.453,32.609,28.839,4.819,,,,,60.971,,,2.748,-0.106,0.328,-0.403,15.240,1.378,1.399,-37.576,-0.946,-1.925,8.473,-3.836,"Coe College","Coe College",,,,,{FC95C6B0-5EEC-4A70-B763-1A5CA4EFAFC5},0.010,0.659
751,2020/01/22,17:35:03,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,38.253,-0.506,-2.928,2014.00,217.356,1:15,1.402,-0.493,1.716,-0.508,0.462,0.291,0.750,0.049,34.389,-4.272,-0.766,0.449,,,,,,,,,,,,-0.180,0.263,-0.419,15.240,1.385,1.824,-37.862,-0.531,-3.327,8.702,-4.947,"Coe College","Coe College",,,,,{5ABDABE4-0463-4AAE-95B9-D2C5A82E4B5C},0.049,0.750
752,2020/01/22,17:35:16,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.302,-0.989,-2.601,2030.00,204.993,12:45,1.394,-0.468,1.651,-0.454,0.574,0.212,0.658,0.063,33.499,-4.343,-1.032,0.463,31.842,22.851,-16.843,,,,,53.928,,,2.260,-0.134,0.326,-0.399,15.240,1.364,1.594,-36.910,-0.815,-2.356,8.339,-4.088,"Coe College","Coe College",,,,,{460215E6-EAFD-48FE-A6BA-AC5BB30A67E3},0.063,0.658
753,2020/01/22,17:35:26,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.648,-0.678,-2.471,2072.00,197.063,12:30,1.403,-0.483,1.776,-0.472,0.521,0.097,0.739,0.121,33.782,-4.193,-1.750,0.455,,,,,,,,,,,,-0.073,0.300,-0.422,15.240,1.382,1.573,-37.282,-0.614,-1.305,8.640,-4.446,"Coe College","Coe College",,,,,{AEB20227-ECAC-4AB2-9670-B308E81DA68C},0.121,0.739
754,2020/01/22,17:35:41,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.099,-0.338,-3.331,2000.00,234.955,1:45,1.342,-0.507,1.719,-0.572,0.405,0.522,0.673,-0.082,34.202,-4.589,0.552,0.452,,,,,,,,,,,,-0.308,0.233,-0.425,15.240,1.329,1.993,-37.693,-0.442,-5.628,8.731,-5.559,"Coe College","Coe College",,,,,{98484127-C5A6-4027-92DB-439434970430},-0.082,0.673
755,2020/01/22,17:35:52,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","James Carsrud",{90D19730-4B15-4510-A057-9FEE6586642A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.616,-0.884,-2.812,2084.00,223.953,1:30,1.364,-0.486,1.616,-0.576,0.440,0.384,0.535,-0.064,33.922,-5.120,0.019,0.459,,,,,,,,,,,,-0.226,0.251,-0.411,15.240,1.334,1.674,-37.217,-0.806,-4.040,8.224,-5.326,"Coe College","Coe College",,,,,{B1AB5FA3-E4C1-4FA1-B1E4-84DB6A3DA8D8},-0.064,0.535
756,2020/01/22,17:37:07,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.338,-0.768,0.988,2056.00,128.175,10:15,1.296,-0.415,1.696,-0.569,0.396,-0.520,0.508,-0.177,34.896,-4.954,-2.850,0.447,,,,,,,,,,,,0.285,0.224,-0.437,15.240,1.271,-0.450,-38.011,-0.734,5.351,8.074,-5.597,"Coe College","Coe College",,,,,{EB862BE2-DE69-42BA-939C-A8DEC0417C69},-0.177,0.508
757,2020/01/22,17:37:18,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.124,1.181,-0.916,1961.00,89.196,9:0,1.287,-0.393,1.758,-0.951,0.018,-0.090,0.671,-0.043,34.633,-5.859,-1.583,0.448,,,,,,,,,,,,0.041,0.009,-0.369,15.240,1.310,0.639,-37.800,0.419,0.764,8.197,-9.646,"Coe College","Coe College",,,,,{23A30DDC-8F4D-402B-8C97-241C6CF92869},-0.043,0.671
758,2020/01/22,17:37:27,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.179,0.812,-1.735,2041.00,184.021,12:15,1.255,-0.461,1.711,-0.739,0.286,-0.035,0.747,0.067,33.383,-4.678,-1.992,0.463,,,,,,,,,,,,0.004,0.160,-0.416,15.240,1.271,1.128,-36.819,0.244,0.068,8.439,-7.019,"Coe College","Coe College",,,,,{07A2367A-FFC2-468B-98D8-12A238A99E21},0.067,0.747
759,2020/01/22,17:37:38,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.803,0.739,-1.984,1891.00,227.381,1:30,1.321,-0.316,1.690,-0.700,0.294,0.259,0.832,-0.010,33.902,-4.456,-0.057,0.456,,,,,,,,,,,,-0.156,0.165,-0.266,15.240,1.335,1.196,-37.427,0.213,-2.796,8.723,-6.846,"Coe College","Coe College",,,,,{9AA9F595-6912-4CF8-8490-30BA397912AF},-0.010,0.832
760,2020/01/22,17:37:48,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.282,1.050,-2.156,1963.00,244.065,2:15,1.320,-0.358,1.739,-0.780,0.237,0.403,0.839,-0.149,33.470,-4.753,0.851,0.461,,,,,,,,,,,,-0.235,0.132,-0.306,15.240,1.342,1.240,-36.916,0.387,-4.117,8.459,-7.499,"Coe College","Coe College",,,,,{9DB46BBE-BF77-4F3A-8AA0-A053584DF520},-0.149,0.839
761,2020/01/22,17:37:58,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.270,0.647,-3.006,2093.00,231.537,1:45,1.320,-0.400,1.732,-0.591,0.428,0.452,0.913,0.003,33.401,-3.750,0.358,0.461,,,,,,,,,,,,-0.268,0.238,-0.326,15.240,1.332,1.769,-36.882,0.197,-4.686,8.424,-5.646,"Coe College","Coe College",,,,,{21C7B425-5D96-4364-83AC-8ABF9626F4D4},0.003,0.913
762,2020/01/22,17:38:09,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.990,-0.205,-2.778,1868.00,240.074,2:0,1.384,-0.395,1.715,-0.800,0.183,0.280,0.526,0.115,34.303,-6.121,-0.698,0.452,,,,,,,,,,,,-0.173,0.111,-0.325,15.240,1.372,1.718,-37.612,-0.442,-3.153,8.491,-7.787,"Coe College","Coe College",,,,,{C44611B8-CEE4-4D28-B6E6-B6E9EA3421A6},0.115,0.526
763,2020/01/22,17:38:22,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.714,0.348,-2.319,1985.00,213.446,1:0,1.309,-0.369,1.728,-0.513,0.481,0.255,0.895,0.035,33.920,-3.464,-0.426,0.455,,,,,,,,,,,,-0.156,0.267,-0.311,15.240,1.314,1.416,-37.353,0.033,-2.799,8.406,-5.007,"Coe College","Coe College",,,,,{25A478E7-4D2E-489D-A675-AD1CDEADE123},0.035,0.895
764,2020/01/22,17:38:36,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.509,-0.894,-1.757,1451.00,237.334,2:0,1.397,-0.285,1.639,-0.932,0.141,0.242,0.210,-0.025,33.104,-7.740,0.032,0.472,,,,,,,,,,,,-0.143,0.093,-0.239,15.240,1.365,1.016,-36.152,-0.923,-2.408,7.800,-8.230,"Coe College","Coe College",,,,,{7B9F7485-7242-4247-BF93-F762C4BAE287},-0.025,0.210
765,2020/01/22,17:38:45,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.547,-0.352,-2.109,1888.00,206.052,12:45,1.286,-0.354,1.732,-0.414,0.588,0.239,0.772,0.006,33.743,-3.431,-0.329,0.457,,,,,,,,,,,,-0.146,0.331,-0.301,15.240,1.274,1.280,-37.191,-0.384,-2.599,8.396,-3.913,"Coe College","Coe College",,,,,{724E5931-C8E7-4478-87AC-D8B838B4C0F1},0.006,0.772
766,2020/01/22,17:38:56,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.396,0.467,-2.202,1981.00,206.038,12:45,1.264,-0.406,1.737,-0.480,0.530,0.195,0.916,0.025,33.554,-3.108,-0.747,0.459,,,,,,,,,,,,-0.123,0.294,-0.351,15.240,1.272,1.351,-37.036,0.123,-2.177,8.417,-4.624,"Coe College","Coe College",,,,,{F59CDC9A-CDD4-4B86-A58C-759BA7092780},0.025,0.916
767,2020/01/22,17:39:06,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.707,0.185,-2.271,1992.00,218.455,1:15,1.280,-0.398,1.684,-0.564,0.437,0.290,0.769,-0.041,33.729,-4.004,-0.112,0.458,,,,,,,,,,,,-0.175,0.246,-0.340,15.240,1.280,1.368,-37.321,-0.097,-3.122,8.805,-5.412,"Coe College","Coe College",,,,,{C112BEFB-FD15-4657-961B-92839714CC4C},-0.041,0.769
768,2020/01/22,17:39:18,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.214,0.634,-1.687,2010.00,202.730,12:45,1.266,-0.373,1.709,-0.610,0.413,0.123,0.837,-0.015,33.404,-3.896,-0.776,0.462,,,,,,,,,,,,-0.080,0.230,-0.330,15.240,1.278,1.040,-36.858,0.178,-1.394,8.377,-5.800,"Coe College","Coe College",,,,,{0E701438-434B-4B2C-B69C-DC2044E3D13E},-0.015,0.837
