No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
131,2019/02/19,16:18:35,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,85.815,3.002,-4.043,1577.00,270.437,3:0,"3' 9""",2',"6' 1""",-38.448,-0.155,20.328,"3' 4""",0',76.965,-4.276,-0.372,0.445,77.518,-12.956,-27.751,,,,,"10' 8""",,,0.099,-20.951,2.774,"-1' 9""",50',4',8.612,-124.431,6.264,-22.562,29.209,-41.220,"Coe College","Coe College",,,,,{1F7180A3-D39C-49AB-8B1E-3BE6C1269A4D},"0' 1""","3' 1"""
132,2019/02/19,16:19:18,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,75.073,4.941,-4.035,1902.00,7.648,6:15,"3' 2""","2' 2""","6' 1""",-56.259,-5.416,-0.727,"3' 1""","-1' 8""",66.600,-5.634,-4.085,0.513,,,,,,,,,,,,-12.739,-0.313,"-1' 10""",50',"3' 6""",8.321,-108.399,8.903,-4.739,23.086,-44.006,"Coe College","Coe College",,,,,{269A1320-3A9F-44DE-8A51-5E7A2B740CE6},"1' 6""","2' 11"""
133,2019/02/19,16:19:39,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,86.534,1.883,-4.156,,283.526,3:30,"3' 10""","1' 10""","6' 1""",-44.399,-7.131,29.646,"1' 11""","0' 5""",78.386,-6.540,1.143,0.439,,,,,,,,,,,,-20.193,3.443,"-1' 5""",50',"3' 11""",7.409,-126.293,3.749,-24.344,28.571,-44.097,"Coe College","Coe College",,,,,{8C1B4964-D6BD-48C3-BB0D-3340CB883AE0},"0' 5""","1' 10"""
134,2019/02/19,16:20:01,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,85.912,4.632,-4.671,,309.567,4:15,"3' 4""","2' 1""","6' 2""",-61.093,-23.294,28.191,"2' 7""","0' 2""",77.650,-6.706,0.646,0.442,,,,,,,,,,,,-24.855,-7.062,"-1' 9""",50',"3' 8""",9.708,-124.442,8.332,-27.899,26.903,-55.357,"Coe College","Coe College",,,,,{982A06E0-10B1-4B43-B487-6ACC018F1342},"0' 2""","2' 6"""
135,2019/02/19,16:20:20,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,86.400,3.448,-2.601,1835.00,259.324,2:45,"3' 8""","2' 1""","5' 10""",-35.146,2.730,14.484,4',"0' 10""",77.674,-3.238,-0.148,0.443,,,,,,,,,,,,-12.863,3.320,"-1' 9""",50',"3' 11""",5.042,-125.438,7.510,-14.655,28.705,-37.874,"Coe College","Coe College",,,,,{C1A71A86-380C-4D9F-93D8-B3FF9FE55A6B},"0' 11""","3' 10"""
136,2019/02/19,16:20:44,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,73.773,5.063,-2.062,2068.00,13.156,6:30,"3' 4""","1' 10""",6',-63.574,-11.165,-2.610,"2' 9""","0' 4""",65.592,-6.868,-2.736,0.521,,,,,,,,,,,,-1.147,-2.449,"-1' 7""",50',"3' 8""",3.291,-106.720,8.587,3.357,21.604,-47.487,"Coe College","Coe College",,,,,{DE5BBFFD-8841-4B19-97B3-C36F9B2FB3B4},"0' 4""","2' 5"""
137,2019/02/19,16:21:09,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,78.198,2.612,-3.203,1682.00,301.457,4:0,"3' 10""","1' 9""","6' 2""",-57.917,-11.749,19.205,"1' 5""","0' 5""",70.027,-8.150,0.661,0.489,,,,,,,,,,,,-24.205,1.746,"-1' 9""",50',"3' 10""",7.969,-112.840,4.944,-23.155,23.230,-46.708,"Coe College","Coe College",,,,,{5582CA3D-38D2-46F5-9C99-5BC922E80313},"0' 6""","1' 4"""
138,2019/02/19,16:21:33,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,86.850,0.109,-7.520,,266.434,3:0,"4' 3""",2',"6' 3""",-34.346,2.611,41.902,"1' 6""","-1' 6""",78.644,-6.177,0.236,0.437,,,,,,,,,,,,-35.222,22.408,"-1' 5""",50',"4' 4""",15.010,-125.797,-2.296,-38.353,28.132,-19.961,"Coe College","Coe College",,,,,{D58F2F4F-144D-4D8E-8A24-B33A7EBB97D1},"1' 6""","1' 9"""
139,2019/02/19,16:21:55,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,85.698,4.443,-5.210,,308.121,4:15,"3' 5""","2' 2""",6',-55.796,-17.543,22.357,"2' 11""","0' 10""",77.370,-5.819,-0.825,0.445,,,,,,,,,,,,-25.973,-5.420,"-1' 7""",50',"3' 8""",11.122,-124.130,8.337,-27.174,27.798,-52.330,"Coe College","Coe College",,,,,{228FB219-C1D3-427B-9D29-0074E285A57D},"0' 8""","2' 9"""
140,2019/02/19,16:22:15,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,73.075,4.753,-2.613,1965.00,352.623,5:45,"3' 4""","2' 2""","5' 4""",-70.504,-15.984,2.069,2',"0' 1""",65.203,-8.307,-2.483,0.531,52.632,23.659,-24.507,,,,,"131' 4""",,,2.162,-3.823,-2.089,"-1' 11""",50',"3' 8""",3.992,-105.713,7.735,0.912,21.657,-48.303,"Coe College","Coe College",,,,,{B64FB7B9-561D-471B-A213-BB3D14D2E01E},"0' 1""","1' 10"""
141,2019/02/19,16:25:34,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.136,2.214,3.727,1719.00,111.523,9:45,"4' 11""","-2' 7""","4' 10""",-38.664,14.674,-37.208,"3' 9""","-2' 2""",66.260,-5.114,-2.866,0.526,,,,,,,,,,,,23.661,22.883,"2' 2""",50',"5' 2""",-5.655,-107.829,2.330,23.414,21.883,-22.654,"Coe College","Coe College",,,,,{16F04721-25C8-47AD-90C4-52C021773922},"2' 1""","3' 9"""
142,2019/02/19,16:25:51,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.453,1.484,2.423,1955.00,120.438,10:0,"4' 11""","-1' 9""","5' 10""",-41.432,9.767,-16.622,"2' 11""","0' 11""",66.643,-6.383,-0.547,0.515,,,,,,,,,,,,10.699,15.857,"1' 7""",50',5',-3.625,-108.067,2.548,9.045,20.943,-31.730,"Coe College","Coe College",,,,,{2A5B62DF-3162-40D2-8E47-FD661D142871},"0' 10""","2' 9"""
143,2019/02/19,16:26:30,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","TJ Johnson",{D602A698-549A-40D2-8026-5CF12C289925},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,65.354,3.467,1.341,2346.00,185.074,12:15,"4' 8""",-2',"4' 7""",-56.290,13.166,1.169,"3' 3""","0' 7""",58.305,-6.975,1.895,0.600,86.258,1.616,24.654,,,,,"68' 8""",,,0.573,-0.669,17.240,"1' 9""",50',"4' 11""",-1.564,-94.818,5.051,-2.776,16.040,-32.298,"Coe College","Coe College",,,,,{D93704E0-85A2-4601-88D6-9CFD2324DFF8},"0' 7""","3' 1"""
144,2019/02/19,16:27:03,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.592,2.581,2.162,1793.00,82.356,8:45,"4' 6""","-2' 1""","5' 6""",-53.787,-2.404,-17.910,"2' 5""","-1' 6""",66.945,-7.550,-0.778,0.516,,,,,,,,,,,,10.370,9.596,"1' 10""",50',"4' 8""",-3.001,-108.371,3.899,9.609,21.237,-38.081,"Coe College","Coe College",,,,,{AFC7F7D3-58E0-44E8-9C38-B7EE399EB66C},"1' 6""","2' 4"""
145,2019/02/19,16:27:44,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,74.964,0.261,4.841,1733.00,119.424,10:0,"5' 3""","-1' 11""","5' 9""",-34.904,15.407,-27.317,"2' 7""","0' 4""",67.447,-6.381,-0.109,0.510,,,,,,,,,,,,21.045,25.978,"1' 6""",50',"5' 3""",-7.994,-108.835,-0.714,16.856,20.810,-22.382,"Coe College","Coe College",,,,,{9186C7D3-A677-4769-A36C-B70827761B1E},"0' 4""","2' 7"""
146,2019/02/19,16:28:08,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,64.681,3.568,2.541,2180.00,244.637,2:15,"4' 8""","-1' 9""","5' 4""",-66.375,2.436,5.138,"2' 6""","1' 1""",58.111,-8.806,3.303,0.597,,,,,,,,,,,,2.193,13.018,"1' 6""",50',"4' 11""",-4.074,-94.104,5.031,-3.093,15.862,-37.056,"Coe College","Coe College",,,,,{2BA57EAD-72C9-4076-8392-0DEA9A2A292F},"-1' 1""","2' 3"""
147,2019/02/19,16:28:31,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,63.214,4.499,0.020,2251.00,251.296,2:30,"4' 5""","-1' 6""","5' 2""",-63.250,9.701,28.653,"3' 5""","0' 11""",56.367,-7.363,5.128,0.615,,,,,,,,,,,,-7.519,22.276,"1' 6""",50',"4' 10""",-1.528,-91.856,5.298,-9.349,15.087,-28.396,"Coe College","Coe College",,,,,{C748409F-253A-4C57-9FD7-58462C932893},"0' 9""","3' 5"""
148,2019/02/19,16:28:55,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,61.210,4.883,-2.581,2078.00,235.273,1:45,"4' 4""","0' 8""","5' 1""",-54.717,23.456,33.841,"4' 5""","0' 3""",54.327,-5.460,3.469,0.636,,,,,,,,,,,,-18.262,24.311,"0' 10""",50',"4' 10""",2.778,-88.673,6.586,-13.277,14.152,-26.665,"Coe College","Coe College",,,,,{92CDDEA8-FEA9-4952-800A-162CEE177210},"0' 4""","4' 3"""
149,2019/02/19,16:29:27,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.136,-0.075,4.378,1678.00,118.894,10:0,"5' 6""","-2' 1""","7' 7""",-31.173,16.925,-30.668,"2' 10""","0' 9""",66.688,-6.238,-1.392,0.499,61.557,6.024,2.324,,,,,"133' 8""",,,1.769,19.301,30.410,"1' 10""",50',"5' 6""",-6.403,-107.991,-1.500,16.384,20.585,-18.370,"Coe College","Coe College",,,,,{CFA50F06-B011-4E07-93C4-1EB4D59DB68A},"0' 7""","2' 10"""
150,2019/02/19,16:30:12,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,71.860,1.982,1.817,2361.00,134.099,10:30,"4' 10""","-2' 1""","5' 3""",-36.406,19.309,-19.926,"3' 8""",-2',64.351,-5.040,-1.540,0.537,,,,,,,,,,,,8.504,18.274,"1' 10""",50',"4' 11""",-1.851,-104.251,3.763,8.171,17.101,-28.329,"Coe College","Coe College",,,,,{C4418BB3-E2A1-4E91-BFAC-3CB10BFDA4B7},"1' 11""","3' 6"""
151,2019/02/19,16:30:39,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,64.932,4.272,-1.028,1190.00,268.705,3:0,"4' 5""","-1' 9""",5',-68.745,0.411,18.159,"2' 9""","-1' 2""",58.137,-8.460,2.294,0.598,,,,,,,,,,,,-11.581,10.232,"1' 9""",50',"4' 9""",1.455,-94.276,6.101,-10.102,15.504,-38.449,"Coe College","Coe College",,,,,{4C12A7AC-624F-4BCF-9216-385E066E7A6E},"1' 2""","2' 6"""
152,2019/02/19,16:31:23,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.282,1.864,0.404,1889.00,126.551,10:15,"4' 9""","-1' 11""","5' 5""",-42.699,8.167,-11.016,"2' 11""","-2' 6""",67.366,-6.149,-1.583,0.513,,,,,,,,,,,,5.514,15.318,"1' 11""",50',"4' 11""",-0.427,-109.209,2.828,7.016,20.935,-31.494,"Coe College","Coe College",,,,,{2FAABDA7-539A-48C4-9831-9F2C408687BA},"2' 5""","2' 10"""
153,2019/02/19,16:31:42,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,74.192,3.018,1.007,1917.00,47.821,7:30,"4' 5""","-1' 8""","5' 9""",-58.916,-7.465,-8.239,"2' 4""","-1' 5""",66.645,-8.002,-0.482,0.516,,,,,,,,,,,,3.535,6.247,"1' 7""",50',"4' 7""",-1.270,-107.771,4.552,2.887,19.028,-41.820,"Coe College","Coe College",,,,,{E6B0B346-30D6-4632-9978-780290327EC7},"1' 4""","2' 2"""
154,2019/02/19,16:32:14,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,,,"Foul Ball",,,,,,,75.082,1.736,1.231,1880.00,107.424,9:30,"4' 9""","-1' 11""","5' 10""",-47.172,3.370,-10.739,"2' 5""","-1' 8""",67.161,-7.153,-0.691,0.512,,,,,,,,,,,,5.445,13.501,"1' 9""",50',"4' 10""",-1.606,-108.970,2.578,5.048,22.034,-34.561,"Coe College","Coe College",,,,,{0FC0ED04-DD41-4A7E-9C4A-8AFB1CDA9BFD},"1' 7""","2' 4"""
155,2019/02/19,16:32:37,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,73.777,2.660,1.256,1835.00,65.608,8:15,"4' 5""","-1' 8""","5' 8""",-56.594,-4.118,-9.080,"2' 2""","-1' 3""",66.090,-7.940,-0.387,0.521,,,,,,,,,,,,6.007,9.817,"1' 7""",50',"4' 7""",-1.914,-106.903,3.789,5.126,20.339,-38.391,"Coe College","Coe College",,,,,{40FDD14E-EA5B-4074-9081-7914C3A6C9EC},"1' 3""","2' 1"""
156,2019/02/19,16:33:02,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,63.389,3.259,-0.905,2306.00,284.699,3:30,"4' 6""","-1' 5""","5' 3""",-80.315,-8.817,33.610,"0' 11""","0' 6""",57.408,-11.407,5.612,0.608,,,,,,,,,,,,-24.454,13.310,"1' 4""",50',"4' 9""",2.189,-91.992,3.575,-21.223,15.333,-39.393,"Coe College","Coe College",,,,,{61B8460B-6C92-429C-A146-F9188D3E5B64},"0' 8""","0' 9"""
157,2019/02/19,16:33:28,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,64.300,3.445,1.231,2366.00,293.248,3:45,"4' 5""","-1' 9""","5' 6""",-75.100,-5.518,12.845,"1' 5""","0' 6""",57.804,-10.490,3.756,0.600,,,,,,,,,,,,-9.817,8.166,"1' 7""",50',"4' 8""",-1.092,-93.224,4.985,-11.370,15.191,-42.348,"Coe College","Coe College",,,,,{5F37E9C0-8717-4163-A932-8854F16E9EC7},"0' 8""","1' 2"""
158,2019/02/19,16:33:50,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,74.075,0.789,0.286,1919.00,151.630,11:0,"5' 1""","-1' 10""","5' 7""",-37.620,14.450,-7.803,"2' 8""","-2' 2""",66.377,-6.285,-1.356,0.519,,,,,,,,,,,,5.558,19.760,"1' 10""",50',"5' 1""",-0.747,-107.099,1.261,6.347,18.938,-28.753,"Coe College","Coe College",,,,,{C1B44515-45C1-4A20-8911-1EC1EA20312E},"2' 2""","2' 6"""
159,2019/02/19,16:34:06,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,73.669,2.060,1.211,1874.00,135.849,10:30,"4' 8""","-1' 9""","5' 11""",-50.935,0.447,-0.433,"2' 4""","0' 8""",66.498,-7.519,0.821,0.516,,,,,,,,,,,,3.497,12.898,"1' 8""",50',"4' 9""",-2.395,-107.035,2.915,1.087,18.584,-35.525,"Coe College","Coe College",,,,,{5DDC4600-2717-4F61-B57C-D33D849E179B},"0' 8""","2' 2"""
160,2019/02/19,16:34:27,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.086,2.881,-0.331,1854.00,143.794,10:45,"4' 7""","-1' 9""","5' 1""",-38.721,13.710,-10.037,"4' 1""","-2' 11""",66.534,-4.369,-2.216,0.521,,,,,,,,,,,,4.496,14.988,"1' 10""",50',"4' 8""",0.760,-108.324,5.094,7.264,21.838,-28.934,"Coe College","Coe College",,,,,{5D0E53E3-8F3F-40CE-B7F0-C709E21F8983},"2' 11""","3' 11"""
161,2019/02/19,16:34:45,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.173,2.809,1.344,1858.00,45.590,7:30,"4' 4""","-1' 8""",6',-55.649,-4.412,-4.503,"2' 4""","0' 10""",66.512,-7.659,0.457,0.515,58.382,36.916,1.244,,,,,"176' 7""",,,3.252,5.075,7.865,"1' 7""",50',"4' 6""",-2.382,-107.628,4.377,3.254,20.457,-39.934,"Coe College","Coe College",,,,,{1EBA0472-6ED6-4751-ABA4-31EE8AD401D7},"0' 10""","2' 2"""
162,2019/02/19,16:39:26,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,74.665,1.393,-3.855,1239.00,287.345,3:30,"4' 6""","1' 3""","6' 5""",-53.000,-3.780,12.103,"1' 5""","-1' 3""",67.543,-8.557,-1.296,0.505,,,,,,,,,,,,-17.199,11.767,-1',50',"4' 7""",7.598,-108.319,1.836,-12.070,18.610,-38.282,"Coe College","Coe College",,,,,{86FC9C1F-F77D-42D0-9095-9138DE9AA40F},"1' 2""","1' 4"""
163,2019/02/19,16:39:42,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,79.713,2.325,-5.127,1817.00,267.146,3:0,"4' 4""","1' 9""","7' 1""",-40.871,1.489,29.870,"3' 1""","0' 5""",71.752,-5.564,0.424,0.468,95.150,19.263,17.044,,,,,"297' 2""",,,3.110,-27.246,7.125,"-1' 6""",50',"4' 5""",10.106,-115.643,4.889,-26.131,21.778,-38.166,"Coe College","Coe College",,,,,{5C969BF9-8025-490D-85B5-E5AEC1B5B3E8},"0' 5""","2' 11"""
164,2019/02/19,16:40:14,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Johnson",{D602A698-549A-40D2-8026-5CF12C289925},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{A0ACFA35-D473-4430-9D62-D785BD011FCF},,
165,2019/02/19,16:40:30,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Johnson",{D602A698-549A-40D2-8026-5CF12C289925},R,"Coe College",,,Top,,,,,,,,,,,,,75.813,1.386,2.296,2124.00,,,"1' 5""","3' 11""","6' 4""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{F27C0C25-D957-4F71-8503-C529D8F19A6B},,
166,2019/02/19,16:41:15,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{CACEC66E-FFA4-4CBB-9E07-803A0DBB1192},,
167,2019/02/19,16:41:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,74.682,3.249,-4.729,1166.00,326.110,4:45,"4' 3""","2' 3""","6' 5""",-58.322,-8.263,5.551,"2' 5""","-1' 8""",66.902,-7.725,-3.358,0.509,,,,,,,,,,,,-19.472,5.575,"-1' 11""",50',"4' 5""",10.031,-107.883,5.225,-11.258,19.636,-41.710,"Coe College","Coe College",,,,,{70173D61-1AAE-4C5B-80D7-90C62934C0DE},"1' 6""","2' 4"""
168,2019/02/19,16:41:50,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,80.224,2.603,-4.098,1851.00,255.935,2:30,"4' 4""","2' 1""","6' 10""",-40.023,2.678,10.688,"3' 4""","0' 9""",71.774,-5.071,-2.116,0.470,,,,,,,,,,,,-20.891,9.672,"-1' 11""",50',"4' 6""",9.384,-116.148,4.716,-17.400,24.509,-34.365,"Coe College","Coe College",,,,,{9446BB15-C1C9-48B1-B652-934820884799},"0' 6""","3' 3"""
