No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
185,2019/11/20,16:23:40,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.376,-1.594,-1.064,2288.00,181.735,12:0,1.905,0.310,1.762,-0.084,0.687,0.021,0.782,-0.159,33.764,-6.563,-2.347,0.458,,,,,,,,,,,,-0.015,0.493,-0.313,15.240,1.932,1.102,-36.847,-2.365,-0.265,7.284,-1.072,"Coe College","Coe College",,,,,{408EA37C-FCED-488E-9F27-825316D3618E},0.125,0.846
186,2019/11/20,16:23:55,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.599,2.969,-1.385,2286.00,224.350,1:30,1.717,0.585,1.772,-0.462,0.307,0.300,1.810,0.402,33.592,-2.648,0.089,0.457,,,,,,,,,,,,-0.215,0.220,-0.600,15.240,1.825,1.245,-37.154,1.223,-3.825,8.356,-5.898,"Coe College","Coe College",,,,,{725B7D55-CCA4-407D-B60F-E6D2CADF1D8F},-0.414,1.821
187,2019/11/20,16:24:28,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.620,-1.700,-1.739,2181.00,198.566,12:30,1.707,0.501,1.591,-0.384,0.390,0.131,0.556,0.408,33.900,-6.694,0.975,0.461,,,,,,,,,,,,-0.093,0.276,-0.383,15.240,1.772,0.313,-37.135,-1.968,-1.659,7.827,-4.870,"Coe College","Coe College",,,,,{CD7DE2E9-7C49-454B-B160-91DA2572FB99},-0.397,0.528
188,2019/11/20,16:24:54,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.930,-3.561,-0.536,2315.00,,,1.749,0.293,1.823,,,,,,,,,,,,,,,,,,,,,0.066,0.123,-0.264,15.240,1.640,0.221,-36.457,-2.538,1.134,7.743,-7.694,"Coe College","Coe College",,,,,{AD2DF9F1-AB8E-4C76-BE9A-67641E32D839},-0.067,-0.136
189,2019/11/20,16:25:08,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.604,-2.505,0.988,2162.00,172.509,11:45,1.922,0.329,1.739,-0.087,0.675,-0.089,0.662,0.356,34.020,-6.579,-0.882,0.456,,,,,,,,,,,,0.064,0.488,-0.362,15.240,1.912,-0.288,-37.118,-2.652,1.143,8.083,-1.118,"Coe College","Coe College",,,,,{41629699-5158-4836-9B0F-1F32DF3939F6},-0.383,0.706
190,2019/11/20,16:29:28,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.285,0.108,-2.493,2127.00,234.582,1:45,1.784,0.646,1.720,-0.720,0.189,0.265,0.821,0.228,31.032,-7.233,-0.373,0.498,,,,,,,,,,,,-0.190,0.135,-0.519,15.240,1.811,1.227,-34.042,-0.422,-2.865,6.540,-7.773,"Coe College","Coe College",,,,,{062A3B88-E354-4A84-AF9A-CB99204F75CA},-0.257,0.815
191,2019/11/20,16:29:40,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.447,1.240,-2.292,2466.00,253.104,2:30,1.812,0.647,1.793,-0.723,0.123,0.405,1.125,0.338,32.050,-6.442,0.217,0.480,,,,,,,,,,,,-0.292,0.089,-0.618,15.240,1.848,1.620,-35.199,0.232,-4.694,7.132,-8.384,"Coe College","Coe College",,,,,{D9FA5124-C92C-45DD-B9D9-B7F47EECC7AE},-0.360,1.138
192,2019/11/20,16:29:53,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.898,-0.887,-1.671,1361.00,220.031,1:15,1.886,0.486,1.720,-0.490,0.382,0.321,0.874,0.189,31.675,-6.554,-0.421,0.488,,,,,,,,,,,,-0.230,0.274,-0.388,15.240,1.935,1.121,-34.676,-1.185,-3.609,6.603,-5.514,"Coe College","Coe College",,,,,{E0B90AFA-2BBF-4E7A-9FE5-7715FFB509C4},-0.246,0.858
193,2019/11/20,16:30:04,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.369,-0.316,-2.435,2296.00,206.975,1:0,1.845,0.454,1.816,-0.321,0.526,0.268,0.961,0.018,32.037,-6.273,-0.636,0.479,,,,,,,,,,,,-0.194,0.380,-0.310,15.240,1.921,1.252,-35.002,-1.307,-3.102,6.483,-3.716,"Coe College","Coe College",,,,,{805D83CE-7E8A-4079-87B1-14D65C205C5C},-0.059,0.983
194,2019/11/20,16:30:17,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.380,-1.843,-1.182,2192.00,193.922,12:30,1.893,0.625,1.709,-0.159,0.698,0.173,0.789,0.568,31.988,-6.206,0.802,0.484,,,,,,,,,,,,-0.125,0.504,-0.525,15.240,1.931,0.307,-35.063,-2.127,-1.981,7.346,-1.820,"Coe College","Coe College",,,,,{2C6E6D1F-73B2-465F-A157-2D7357A55168},-0.583,0.811
195,2019/11/20,16:30:34,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.123,-3.206,0.213,2305.00,179.646,12:0,1.935,0.476,1.738,0.127,0.999,-0.006,0.382,0.459,31.811,-7.978,-0.392,0.487,,,,,,,,,,,,0.004,0.720,-0.481,15.240,1.965,-0.046,-34.848,-3.711,0.069,7.424,1.429,"Coe College","Coe College",,,,,{6F66BA36-C84F-4017-AC26-DD40D1243E9B},-0.495,0.452
196,2019/11/20,16:30:47,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.579,-1.504,-1.079,2235.00,207.616,1:0,1.926,0.555,1.743,-0.352,0.491,0.257,0.866,0.359,32.216,-6.259,-0.305,0.479,,,,,,,,,,,,-0.185,0.354,-0.566,15.240,1.899,1.060,-35.328,-1.394,-2.987,7.318,-4.100,"Coe College","Coe College",,,,,{3A28A746-04B5-4BEF-B4C0-93BCF6CDD113},-0.388,0.891
197,2019/11/20,16:31:04,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.903,-1.452,-0.751,2282.00,204.880,12:45,1.887,0.555,1.723,-0.412,0.412,0.191,0.828,0.438,32.642,-6.288,-0.070,0.474,,,,,,,,,,,,-0.137,0.296,-0.545,15.240,1.832,0.685,-35.807,-1.200,-2.274,7.491,-4.906,"Coe College","Coe College",,,,,{F5B7E54F-3EC1-45F3-AFAE-271A89D678E7},-0.462,0.852
198,2019/11/20,16:31:15,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.700,-4.285,0.736,2212.00,192.249,12:30,2.017,0.406,1.734,0.063,0.912,0.198,0.536,0.678,32.222,-6.344,1.197,0.481,,,,,,,,,,,,-0.142,0.655,-0.451,15.240,1.943,-0.098,-35.301,-3.301,-2.289,7.344,0.733,"Coe College","Coe College",,,,,{812CD3B9-745F-4BBE-A275-644837138B07},-0.715,0.563
199,2019/11/20,16:31:29,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.567,1.115,-2.307,2189.00,226.026,1:30,1.862,0.681,1.826,-0.647,0.194,0.201,1.224,0.450,32.118,-5.970,0.769,0.477,,,,,,,,,,,,-0.145,0.140,-0.569,15.240,1.927,0.820,-35.252,0.059,-2.342,6.948,-7.550,"Coe College","Coe College",,,,,{20AFE458-A97E-4A0C-965D-1531C3058BE7},-0.435,1.226
200,2019/11/20,16:31:42,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.941,-3.635,-0.676,2169.00,179.191,12:0,1.980,0.494,1.725,-0.077,0.809,-0.011,0.196,0.331,31.649,-9.170,-0.528,0.491,,,,,,,,,,,,0.008,0.581,-0.432,15.240,1.980,0.164,-34.557,-3.613,0.126,7.033,-0.853,"Coe College","Coe College",,,,,{5DE0F390-90C7-4DFE-95A8-9D1550C2519B},-0.345,0.272
201,2019/11/20,16:31:58,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.321,-3.959,-2.162,2209.00,197.062,12:30,2.016,0.447,1.812,0.051,0.911,0.280,0.462,0.243,31.951,-7.258,0.774,0.483,,,,,,,,,,,,-0.202,0.657,-0.415,15.240,1.948,1.122,-34.924,-3.308,-3.188,7.002,0.578,"Coe College","Coe College",,,,,{878568DE-6237-4434-92E8-3A76A578F6CE},-0.231,0.537
202,2019/11/20,16:32:11,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.512,-1.553,-0.300,2331.00,204.574,12:45,1.881,0.507,1.765,-0.266,0.589,0.270,0.701,0.507,32.013,-7.073,0.339,0.482,,,,,,,,,,,,-0.194,0.424,-0.535,15.240,1.880,0.660,-35.201,-1.878,-3.091,7.512,-3.050,"Coe College","Coe College",,,,,{D33542CC-47B6-4254-B917-2B9C4A9E3FC2},-0.545,0.754
203,2019/11/20,16:32:23,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.733,1.183,-1.930,2283.00,212.807,1:0,1.763,0.493,1.887,-0.500,0.321,0.207,1.087,0.069,32.450,-6.331,-1.011,0.471,,,,,,,,,,,,-0.151,0.234,-0.422,15.240,1.882,1.272,-35.447,-0.493,-2.472,6.735,-5.975,"Coe College","Coe College",,,,,{1B8151F8-2CE6-4675-BBF5-E9ADD7041CBC},-0.102,1.100
204,2019/11/20,16:32:36,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.875,-0.573,-1.237,2167.00,205.608,12:45,1.921,0.603,1.842,-0.332,0.493,0.236,1.103,0.541,32.409,-5.531,0.807,0.473,,,,,,,,,,,,-0.171,0.357,-0.520,15.240,1.952,0.507,-35.547,-1.056,-2.809,7.156,-3.950,"Coe College","Coe College",,,,,{CCDCE126-378A-46F5-B265-AE223348A760},-0.566,1.117
205,2019/11/20,16:32:50,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.032,-2.990,-0.022,2187.00,180.073,12:0,1.960,0.294,1.820,0.108,0.926,0.001,0.693,0.028,32.696,-6.193,-1.927,0.471,,,,,,,,,,,,-0.001,0.670,-0.317,15.240,1.992,0.591,-35.716,-3.167,-0.014,7.182,1.298,"Coe College","Coe College",,,,,{481B7E9E-CEF7-4E21-AA5C-05123F866C22},-0.062,0.741
206,2019/11/20,16:33:02,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.169,-3.849,1.504,2209.00,200.081,12:45,1.973,0.507,1.756,-0.081,0.741,0.271,0.371,1.100,32.795,-7.667,2.667,0.473,,,,,,,,,,,,-0.195,0.535,-0.548,15.240,1.929,-0.685,-35.751,-3.312,-3.231,7.466,-0.971,"Coe College","Coe College",,,,,{775598E9-B9F5-4B11-9C96-52E6DDCE2553},-1.150,0.400
207,2019/11/20,16:33:23,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.240,-0.184,-0.575,2262.00,232.417,1:45,1.814,0.571,1.787,-0.560,0.258,0.335,0.879,0.630,32.688,-6.689,1.202,0.471,,,,,,,,,,,,-0.242,0.186,-0.602,15.240,1.819,0.751,-35.943,-0.687,-4.023,7.752,-6.714,"Coe College","Coe College",,,,,{D8419F71-E0F1-451D-9AFB-4A60ACC3C453},-0.653,0.895
208,2019/11/20,16:33:41,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.788,-4.359,-0.337,2185.00,184.321,12:15,1.963,0.278,1.991,0.184,1.009,0.076,0.374,0.136,32.458,-7.203,-0.694,0.471,,,,,,,,,,,,-0.056,0.739,-0.283,15.240,1.974,0.482,-35.410,-3.997,-0.906,7.250,2.184,"Coe College","Coe College",,,,,{61A561D0-988E-4970-BB64-4545E8094349},-0.159,0.433
209,2019/11/20,16:33:55,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.346,-1.062,0.442,2326.00,189.487,12:15,1.956,0.486,1.821,-0.296,0.517,0.086,1.138,0.692,32.707,-4.996,1.036,0.469,,,,,,,,,,,,-0.062,0.373,-0.501,15.240,1.930,-0.241,-36.111,-1.033,-1.042,8.109,-3.573,"Coe College","Coe College",,,,,{D3AE012D-6A61-4053-AFC6-8FD885F9005D},-0.701,1.153
210,2019/11/20,16:34:08,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.721,-3.814,-3.089,2318.00,177.148,12:0,1.925,0.457,1.949,0.058,0.879,-0.044,0.392,-0.251,32.581,-7.378,-2.043,0.471,,,,,,,,,,,,0.032,0.646,-0.319,15.240,1.934,1.209,-35.350,-3.574,0.523,6.951,0.697,"Coe College","Coe College",,,,,{E59B685D-12FA-4431-817B-ADDB62AB4657},0.261,0.436
211,2019/11/20,16:37:12,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.460,-4.831,-2.368,2417.00,203.912,12:45,1.909,0.627,1.845,-0.147,0.572,0.254,0.142,0.004,35.125,-7.842,-2.056,0.442,,,,,,,,,,,,-0.184,0.415,-0.603,15.240,1.800,2.085,-37.942,-3.599,-3.461,7.662,-2.003,"Coe College","Coe College",,,,,{772D687F-6E3F-4AC5-A1E5-F30929195EB4},-0.041,0.169
212,2019/11/20,16:37:27,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.581,0.021,-0.719,2338.00,164.328,11:30,1.679,0.635,1.815,-0.295,0.423,-0.119,0.948,0.107,34.920,-5.493,-2.980,0.441,,,,,,,,,,,,0.086,0.305,-0.627,15.240,1.719,0.903,-38.151,-0.972,1.621,8.005,-4.033,"Coe College","Coe College",,,,,{CB55830A-6083-42DA-AD49-581C327ED9C9},-0.127,0.994
213,2019/11/20,16:37:44,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.580,-0.717,-1.452,2351.00,177.025,12:0,1.771,0.666,1.903,-0.265,0.448,-0.023,1.020,0.087,34.932,-4.854,-2.726,0.439,,,,,,,,,,,,0.017,0.326,-0.727,15.240,1.702,1.532,-38.194,-0.839,0.320,8.305,-3.643,"Coe College","Coe College",,,,,{61F0DE56-3615-42C3-80F7-B3D77E585340},-0.079,1.062
214,2019/11/20,16:38:01,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.818,-2.087,-1.592,2317.00,188.173,12:15,1.767,0.549,1.816,-0.285,0.426,0.061,0.614,-0.023,35.209,-6.294,-2.480,0.439,,,,,,,,,,,,-0.044,0.307,-0.580,15.240,1.693,1.654,-38.389,-1.792,-0.844,8.271,-3.932,"Coe College","Coe College",,,,,{9CDC6B04-1808-4D8C-8183-1158D78EF425},0.018,0.651
215,2019/11/20,16:38:16,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.056,-3.426,-0.239,2411.00,167.719,11:30,1.918,0.520,1.799,-0.091,0.609,-0.132,0.840,0.088,35.461,-4.323,-2.879,0.436,,,,,,,,,,,,0.096,0.440,-0.600,15.240,1.768,0.917,-38.583,-2.026,1.859,8.096,-1.272,"Coe College","Coe College",,,,,{C8457372-0FA8-4D41-A816-BEEDE7391F18},-0.084,0.854
216,2019/11/20,16:38:42,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.783,-3.765,-4.001,2416.00,205.995,12:45,1.799,0.708,1.919,0.008,0.714,0.348,0.138,-0.175,35.382,-8.203,-2.153,0.437,,,,,,,,,,,,-0.252,0.516,-0.621,15.240,1.924,2.891,-38.222,-4.435,-4.836,7.330,0.109,"Coe College","Coe College",,,,,{0F05740B-84A5-4740-9FCF-1D9593CE79F2},0.151,0.145
217,2019/11/20,16:39:15,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.999,-2.610,-3.508,1240.00,201.811,12:45,1.736,0.707,1.849,-0.166,0.531,0.212,0.542,-0.201,35.545,-6.044,-2.805,0.435,,,,,,,,,,,,-0.154,0.385,-0.661,15.240,1.619,2.717,-38.483,-2.092,-2.990,7.751,-2.338,"Coe College","Coe College",,,,,{A6798AA9-ACA2-4555-ACDC-4464686764C9},0.188,0.592
218,2019/11/20,16:39:41,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.130,-0.416,-1.433,2163.00,167.540,11:30,1.805,0.561,1.902,-0.205,0.490,-0.108,1.031,-0.208,35.432,-5.330,-4.089,0.434,,,,,,,,,,,,0.079,0.355,-0.548,15.240,1.767,1.491,-38.612,-1.073,1.528,8.076,-2.896,"Coe College","Coe College",,,,,{0ED918BC-35AA-4263-BC76-25C3C9F1579F},0.171,1.105
219,2019/11/20,16:40:02,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.128,-1.571,-2.835,2507.00,214.849,1:15,1.741,0.502,1.928,-0.242,0.458,0.319,0.698,-0.191,35.354,-6.069,-2.068,0.434,,,,,,,,,,,,-0.230,0.330,-0.514,15.240,1.706,2.594,-38.686,-1.701,-4.466,8.443,-3.395,"Coe College","Coe College",,,,,{1D0AE11E-2858-415B-91B6-D437B710B350},0.166,0.753
220,2019/11/20,16:40:30,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.286,-0.924,-1.465,2479.00,195.213,12:30,1.698,0.720,1.909,-0.362,0.330,0.090,0.875,0.467,35.514,-5.174,-0.328,0.432,,,,,,,,,,,,-0.065,0.238,-0.711,15.240,1.647,0.903,-38.819,-0.859,-1.272,8.338,-5.132,"Coe College","Coe College",,,,,{75F4D87D-92DB-4758-A43F-1D08F9FC5ADB},-0.452,0.897
221,2019/11/20,16:40:52,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.013,-1.477,-1.810,2468.00,195.732,12:30,1.791,0.682,1.887,-0.231,0.465,0.131,0.879,0.231,35.421,-5.235,-1.404,0.434,,,,,,,,,,,,-0.095,0.336,-0.655,15.240,1.735,1.405,-38.578,-1.388,-1.846,7.850,-3.258,"Coe College","Coe College",,,,,{904B8D98-0D87-4ECC-B92F-9620B411A6E7},-0.241,0.918
222,2019/11/20,16:41:35,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.956,-1.688,-0.419,2517.00,164.476,11:30,1.771,0.527,1.738,-0.279,0.424,-0.118,0.747,0.179,35.440,-5.725,-2.109,0.438,,,,,,,,,,,,0.085,0.305,-0.543,15.240,1.723,0.579,-38.549,-1.583,1.644,8.103,-3.892,"Coe College","Coe College",,,,,{D8DA850F-2FCC-47FB-8ADF-EB97FC070732},-0.179,0.775
223,2019/11/20,16:41:53,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.152,-1.561,-1.004,2560.00,172.818,11:45,1.606,0.678,2.061,-0.148,0.535,-0.067,0.676,0.356,35.556,-5.343,-1.318,0.428,,,,,,,,,,,,0.049,0.393,-0.648,15.240,1.637,0.550,-38.804,-1.933,0.968,8.480,-2.129,"Coe College","Coe College",,,,,{31E3CAF7-BC4A-4C01-8A8D-9D9E50B8A5AE},-0.352,0.696
224,2019/11/20,16:42:17,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.564,0.666,-2.213,1223.00,213.909,1:15,1.662,0.795,1.911,-0.522,0.194,0.130,1.017,0.297,34.827,-5.539,-1.270,0.440,,,,,,,,,,,,-0.095,0.141,-0.745,15.240,1.643,1.458,-38.037,-0.001,-1.787,7.783,-7.152,"Coe College","Coe College",,,,,{67F5C9D0-BF47-45A8-A35A-C9063236C9EE},-0.300,1.053
