No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
160,2019/11/13,16:42:14,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.871,-0.218,-1.354,2026.00,182.643,12:0,2.041,0.633,1.877,-0.421,0.401,0.019,1.281,0.318,32.425,-5.489,-0.944,0.472,,,,,,,,,,,,-0.013,0.292,-0.572,15.240,2.072,0.611,-35.515,-0.710,-0.221,7.078,-5.019,"Coe College","Coe College",,,,,{F40B6993-7807-4C76-9643-1CE479096909},-0.327,1.286
161,2019/11/13,16:42:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.863,-0.306,-2.046,1990.00,207.722,1:0,1.800,0.684,1.877,-0.506,0.225,0.118,0.880,0.202,34.553,-6.483,-1.160,0.445,,,,,,,,,,,,-0.086,0.163,-0.621,15.240,1.847,1.328,-37.605,-0.958,-1.589,7.388,-6.785,"Coe College","Coe College",,,,,{CCE920B9-3A30-4BC2-BB89-86FA84FC3348},-0.210,0.883
162,2019/11/13,16:42:39,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.677,-3.387,-1.421,2153.00,184.008,12:15,1.961,0.679,2.004,0.088,0.788,0.055,0.570,0.253,35.304,-6.756,-1.644,0.434,,,,,,,,,,,,-0.040,0.574,-0.671,15.240,1.903,1.143,-38.379,-3.310,-0.773,7.897,1.228,"Coe College","Coe College",,,,,{8EB0CC97-5B5D-464A-A3DF-C1B2E0F07FE1},-0.274,0.671
163,2019/11/13,16:42:50,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.962,-3.491,-2.142,2269.00,186.674,12:15,1.927,0.616,2.091,0.217,0.905,0.106,0.584,0.029,35.512,-6.342,-2.101,0.429,,,,,,,,,,,,-0.078,0.666,-0.590,15.240,1.964,1.646,-38.574,-3.870,-1.509,8.209,3.090,"Coe College","Coe College",,,,,{1754135A-EF24-4B75-9626-218CFEE40E6A},-0.051,0.660
164,2019/11/13,16:43:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.764,-5.443,-0.428,2220.00,180.253,12:0,2.065,0.609,2.110,0.324,0.985,0.004,0.275,0.406,36.374,-7.563,-1.075,0.420,,,,,,,,,,,,-0.003,0.725,-0.622,15.240,2.053,0.508,-39.363,-5.210,-0.064,8.627,4.797,"Coe College","Coe College",,,,,{05AD2BCA-0FFF-4F55-AAA3-98AF4D325B53},-0.428,0.375
165,2019/11/13,16:43:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.578,-1.265,-2.317,2362.00,217.826,1:15,1.797,0.673,2.115,-0.423,0.245,0.190,0.771,0.167,35.981,-6.346,-1.281,0.422,,,,,,,,,,,,-0.140,0.180,-0.638,15.240,1.822,1.710,-39.218,-1.443,-2.795,8.729,-6.210,"Coe College","Coe College",,,,,{15CB9A35-90B7-47F3-8BDD-11AEB192A4C8},-0.181,0.768
166,2019/11/13,16:43:29,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.191,-3.141,-0.163,1524.00,168.489,11:30,1.868,0.602,2.096,0.099,0.743,-0.151,0.700,0.342,36.711,-5.400,-1.768,0.415,,,,,,,,,,,,0.112,0.548,-0.595,15.240,1.879,0.180,-39.888,-3.225,2.304,9.039,1.505,"Coe College","Coe College",,,,,{AC83C30C-1276-4175-852B-666984670910},-0.351,0.741
167,2019/11/13,16:43:46,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.653,-0.735,-1.593,2080.00,180.630,12:0,1.840,0.618,2.043,-0.381,0.285,0.003,0.920,0.156,36.116,-6.104,-1.758,0.422,,,,,,,,,,,,-0.002,0.208,-0.590,15.240,1.852,1.103,-39.369,-1.209,-0.046,8.707,-5.615,"Coe College","Coe College",,,,,{89A94AF2-5B31-4E3B-BAC7-DC3494373050},-0.160,0.943
168,2019/11/13,16:44:01,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.949,-0.596,-2.985,2276.00,216.361,1:15,1.776,0.724,2.064,-0.370,0.283,0.209,0.913,0.196,36.421,-5.849,-0.776,0.418,,,,,,,,,,,,-0.153,0.208,-0.626,15.240,1.856,1.691,-39.645,-1.356,-3.129,8.638,-5.559,"Coe College","Coe College",,,,,{278F8A36-0DAD-41E0-8400-3812A7FBF866},-0.204,0.904
169,2019/11/13,16:44:17,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.215,-1.043,-1.475,1313.00,195.183,12:30,1.812,0.612,2.047,-0.416,0.231,0.063,0.914,0.233,36.657,-5.620,-1.289,0.416,,,,,,,,,,,,-0.046,0.169,-0.601,15.240,1.833,1.126,-39.899,-1.167,-0.950,8.758,-6.308,"Coe College","Coe College",,,,,{9F4BABB1-3CEE-4CA8-8F99-59A5E38D33F2},-0.236,0.907
170,2019/11/13,16:44:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.498,-5.656,-1.670,1415.00,190.875,12:15,2.073,0.490,2.235,0.435,1.070,0.206,0.417,-0.127,36.986,-6.447,-2.836,0.410,,,,,,,,,,,,-0.151,0.788,-0.556,15.240,2.059,2.268,-40.015,-5.397,-3.175,8.408,6.715,"Coe College","Coe College",,,,,{B595C67C-F9DE-4ABC-9CB3-F3B2CBCD5BFC},0.083,0.477
171,2019/11/13,16:44:50,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.528,-2.686,-0.547,2245.00,176.104,11:45,1.956,0.636,2.053,-0.074,0.564,-0.038,0.801,0.368,36.974,-5.773,-1.432,0.413,,,,,,,,,,,,0.028,0.415,-0.628,15.240,1.887,0.514,-40.223,-2.463,0.591,9.460,-1.134,"Coe College","Coe College",,,,,{E40DEEF4-8A9E-4A6B-936D-34C8FF024B80},-0.386,0.853
172,2019/11/13,16:45:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.884,-4.339,-1.671,2270.00,181.176,12:0,1.872,0.755,2.235,0.797,1.446,0.030,0.524,0.379,36.419,-5.584,-1.052,0.415,,,,,,,,,,,,-0.022,1.071,-0.703,15.240,2.033,0.914,-39.580,-5.862,-0.449,8.693,12.030,"Coe College","Coe College",,,,,{56806BF1-79D7-4CB7-999C-7B1986A23F9E},-0.380,0.660
173,2019/11/13,16:45:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.708,-0.121,-1.834,1124.00,219.550,1:15,1.826,0.676,2.107,-0.368,0.293,0.242,1.150,0.371,36.097,-4.956,-0.248,0.420,,,,,,,,,,,,-0.178,0.216,-0.650,15.240,1.914,1.386,-39.342,-0.902,-3.592,8.504,-5.460,"Coe College","Coe College",,,,,{00C295EA-71EA-45FC-9BD9-237A97C86F8E},-0.383,1.138
174,2019/11/13,16:45:42,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.742,-0.366,-0.498,1165.00,219.311,1:15,1.808,0.567,2.118,-0.493,0.167,0.137,1.029,0.525,36.136,-5.473,0.327,0.420,,,,,,,,,,,,-0.101,0.123,-0.581,15.240,1.838,0.522,-39.449,-0.655,-2.032,8.891,-7.329,"Coe College","Coe College",,,,,{5D0EB93D-5B70-4EFF-BE61-7D5D752304C5},-0.532,1.015
175,2019/11/13,16:46:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.156,-1.181,-1.076,2294.00,178.736,12:0,1.856,0.588,2.066,-0.371,0.313,-0.007,0.656,0.227,35.668,-7.695,-1.480,0.428,,,,,,,,,,,,0.005,0.229,-0.545,15.240,1.875,0.719,-38.954,-1.866,0.099,9.009,-5.321,"Coe College","Coe College",,,,,{0BFEBB7A-B565-4D46-83B8-2C7257F4540B},-0.251,0.709
176,2019/11/13,16:46:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.360,-2.159,-1.805,2356.00,205.848,12:45,1.863,0.609,2.048,-0.326,0.313,0.151,0.767,0.132,36.925,-5.884,-1.605,0.414,,,,,,,,,,,,-0.111,0.229,-0.594,15.240,1.823,1.591,-40.075,-1.757,-2.326,8.751,-5.009,"Coe College","Coe College",,,,,{13D280E0-342B-47FF-BA22-C80CE150D7A9},-0.153,0.773
177,2019/11/13,16:46:37,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.592,-2.492,-2.945,2136.00,217.044,1:15,1.853,0.584,2.108,-0.291,0.333,0.251,0.673,-0.159,37.364,-6.174,-2.383,0.408,,,,,,,,,,,,-0.185,0.245,-0.574,15.240,1.800,2.627,-40.418,-2.050,-3.951,8.748,-4.575,"Coe College","Coe College",,,,,{957D61FA-1272-4827-9727-C3939717C5C1},0.141,0.683
178,2019/11/13,16:46:53,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,41.296,-4.054,-3.646,2610.00,215.236,1:15,1.903,0.580,2.192,0.184,0.789,0.557,0.436,-0.028,37.935,-6.711,-0.709,0.401,,,,,,,,,,,,-0.412,0.584,-0.564,15.240,1.969,3.185,-40.845,-4.521,-9.040,8.403,2.988,"Coe College","Coe College",,,,,{43CF0F9D-1F1C-451A-8C5D-4CC6716FC283},-0.006,0.476
179,2019/11/13,16:47:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,41.367,-5.825,-3.144,2128.00,208.623,1:0,2.083,0.588,2.167,0.319,0.923,0.504,0.357,0.052,38.058,-6.719,-0.678,0.401,,,,,,,,,,,,-0.372,0.681,-0.579,15.240,2.081,2.840,-40.825,-5.443,-8.178,8.093,5.176,"Coe College","Coe College",,,,,{A37901CA-DE25-4786-AF87-9D045C92A8FE},-0.090,0.398
180,2019/11/13,16:47:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,41.264,-2.543,-2.283,2387.00,206.649,1:0,1.947,0.642,2.135,-0.174,0.434,0.218,1.046,0.204,37.725,-4.106,-0.855,0.403,,,,,,,,,,,,-0.160,0.320,-0.616,15.240,1.889,1.736,-40.953,-1.716,-3.513,8.981,-2.810,"Coe College","Coe College",,,,,{157F0345-D1FF-4AEB-A465-FFE79496F4DD},-0.211,1.042
