No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
36,2019/02/25,16:00:04,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,77.648,1.705,-4.806,1504.00,275.573,3:15,"4' 4""","2' 7""","5' 5""",-48.185,-1.364,13.976,"1' 11""","0' 9""",70.479,-7.185,-2.033,0.492,,,,,,,,,,,,-21.963,10.156,"-2' 2""",50',"4' 5""",9.952,-112.892,2.447,-17.252,18.246,-38.124,"Coe College","Coe College",,,,,{BD8D0D18-1DDD-4898-A62C-B48AC8FD18DB},"0' 7""","1' 9"""
37,2019/02/25,16:00:21,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",Stretch,,Top,,,,Changeup,,Single,,,,,,,70.473,3.410,-6.011,2940.00,263.442,2:45,"4' 1""","3' 5""","5' 5""",-53.956,3.229,28.090,"2' 9""","0' 1""",63.535,-6.489,-0.652,0.544,63.356,17.706,11.508,,,,,"144' 5""",,,1.861,-30.836,8.958,"-2' 11""",50',"4' 3""",11.001,-102.258,5.852,-22.225,15.445,-37.786,"Coe College","Coe College",,,,,{FECEA8A3-1C86-40A8-B39B-B3E56DF8234F},"0' 2""","2' 7"""
38,2019/02/25,16:00:47,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,78.632,3.122,-2.741,1232.00,326.572,5:0,"4' 1""","2' 3""","5' 1""",-48.438,-1.980,1.307,3',"0' 2""",71.011,-5.838,-2.437,0.490,,,,,,,,,,,,-8.632,6.595,-2',50',"4' 4""",5.780,-114.432,5.208,-3.966,21.251,-38.684,"Coe College","Coe College",,,,,{0B4D1950-C869-44F7-A8E5-BB033D5D2450},"0' 1""","2' 10"""
39,2019/02/25,16:01:06,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,70.559,1.803,-4.156,1861.00,134.436,10:30,"4' 8""","2' 10""","4' 11""",-47.607,10.786,-11.000,"2' 5""",-2',63.631,-7.101,-5.811,0.550,,,,,,,,,,,,-10.851,14.353,"-2' 5""",50',"4' 9""",8.865,-102.156,3.284,-0.550,15.608,-34.850,"Coe College","Coe College",,,,,{2AED56BB-9285-4273-83BC-A1E725CE2EF6},"1' 10""","2' 2"""
40,2019/02/25,16:01:21,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,71.153,3.203,-3.509,1912.00,65.487,8:15,"4' 2""",2',"4' 9""",-68.831,-10.760,-23.596,"1' 6""","-3' 3""",64.245,-9.425,-7.616,0.548,,,,,,,,,,,,2.394,5.306,"-1' 8""",50',"4' 5""",6.975,-103.320,4.522,13.192,17.268,-43.989,"Coe College","Coe College",,,,,{D1D97970-5C5C-4291-8942-930562F0FD37},"3' 3""","1' 5"""
41,2019/02/25,16:01:45,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,79.067,1.946,-3.344,1442.00,302.216,4:0,"4' 2""","2' 8""","5' 8""",-51.826,-6.993,11.097,"1' 8""","0' 6""",71.765,-7.643,-1.010,0.482,,,,,,,,,,,,-15.843,5.453,"-2' 5""",50',"4' 3""",7.166,-114.900,3.226,-13.046,19.861,-43.600,"Coe College","Coe College",,,,,{73F5AD08-B168-4221-B719-3530ADB285D2},"0' 6""","1' 6"""
42,2019/02/25,16:02:05,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,72.271,3.904,-2.864,1472.00,306.391,4:15,"3' 11""",3',"5' 9""",-62.258,-8.190,11.112,"2' 4""","1' 3""",65.002,-7.659,-0.466,0.529,,,,,,,,,,,,-17.825,2.963,"-2' 10""",50',"4' 2""",6.209,-104.959,6.251,-13.895,17.508,-44.182,"Coe College","Coe College",,,,,{54DE93FB-CC1F-4D8A-AA53-427960B23DB9},"-1' 6""","2' 1"""
43,2019/02/25,16:02:31,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.795,1.309,-5.435,1085.00,247.518,2:15,"4' 3""","2' 6""","5' 1""",-39.640,4.289,10.365,"2' 2""","-1' 9""",73.320,-6.021,-3.532,0.477,,,,,,,,,,,,-20.135,11.625,-2',50',"4' 4""",11.460,-117.186,2.217,-13.702,20.264,-34.762,"Coe College","Coe College",,,,,{3C0F66D8-5884-428F-877A-A47DACAC00C4},"1' 8""","2' 1"""
44,2019/02/25,16:02:51,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,78.660,2.094,-6.030,2068.00,285.428,3:30,"4' 3""","2' 8""","5' 3""",-50.002,-4.041,14.644,"2' 1""","-1' 10""",71.549,-7.046,-3.099,0.488,,,,,,,,,,,,-23.148,9.062,"-2' 1""",50',"4' 5""",12.252,-114.435,2.878,-16.058,18.711,-38.635,"Coe College","Coe College",,,,,{104327BE-BA10-4FE4-BA86-A058DA737DF6},"1' 9""",2'
45,2019/02/25,16:03:04,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,78.666,3.247,-4.882,1555.00,292.677,3:45,"4' 1""","2' 9""","4' 10""",-52.401,-5.864,14.034,"2' 9""","0' 8""",71.333,-6.387,-2.428,0.491,,,,,,,,,,,,-16.215,9.211,"-2' 4""",50',"4' 4""",9.045,-114.382,4.282,-10.450,19.576,-36.125,"Coe College","Coe College",,,,,{0F6778A6-A69F-4A4D-8363-BEE8C868B177},"0' 8""","2' 9"""
46,2019/02/25,16:03:21,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,73.931,4.178,-4.848,1576.00,267.522,3:0,4',"2' 11""","5' 4""",-51.399,1.092,25.237,"3' 7""","0' 6""",66.287,-5.517,-0.604,0.521,,,,,,,,,,,,-20.679,9.272,"-2' 6""",50',"4' 4""",7.902,-107.027,6.536,-15.999,17.633,-34.874,"Coe College","Coe College",,,,,{C1B0C4FE-546C-483C-A079-BD98C1FCAA6C},"0' 6""","3' 7"""
47,2019/02/25,16:03:39,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,71.605,2.933,-3.618,,49.961,7:45,"4' 3""","2' 4""","4' 11""",-70.368,-13.777,-16.396,"1' 2""","-2' 5""",64.891,-9.984,-6.462,0.541,,,,,,,,,,,,-4.641,6.877,-2',50',"4' 6""",7.621,-103.952,3.569,5.308,16.594,-43.290,"Coe College","Coe College",,,,,{D55AF6A6-8AD6-48D9-ABB9-138DFAC50180},"2' 3""","1' 2"""
48,2019/02/25,16:04:05,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,78.807,3.643,-6.094,1493.00,240.280,2:0,"3' 11""","2' 8""","4' 10""",-40.608,6.247,10.943,4',"-2' 3""",71.063,-3.843,-4.109,0.493,,,,,,,,,,,,-20.928,8.848,"-2' 1""",50',"4' 3""",12.280,-114.005,6.551,-12.361,19.399,-33.117,"Coe College","Coe College",,,,,{3A3B4315-5828-4D8E-8B35-B85250D79532},"2' 2""","3' 11"""
49,2019/02/25,16:04:28,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,72.691,3.018,-3.761,,217.641,1:15,"4' 7""",3',"4' 8""",-46.444,8.937,6.893,"3' 7""",0',65.331,-5.590,-2.595,0.536,,,,,,,,,,,,-10.283,15.377,"-2' 8""",50',"4' 11""",6.442,-105.334,4.339,-3.890,16.483,-30.626,"Coe College","Coe College",,,,,{16036C0D-E55B-495F-ABBC-1EE18D955EA2},0',"3' 6"""
50,2019/02/25,16:04:54,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.726,-0.088,-2.649,1302.00,65.842,8:15,"4' 7""","1' 11""","5' 5""",-52.887,-4.377,-9.758,"0' 1""","-1' 5""",69.632,-9.922,-4.165,0.501,,,,,,,,,,,,-11.425,15.106,"-1' 9""",50',"4' 6""",7.294,-111.545,-1.462,-5.228,20.321,-37.467,"Coe College","Coe College",,,,,{F5432A3D-7117-42C6-93FC-73C951D08BB7},1',"0' 1"""
51,2019/02/25,16:05:16,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,77.790,2.503,-4.825,1836.00,215.472,1:15,"4' 6""","2' 5""","4' 9""",-31.870,16.245,11.575,"4' 3""","-1' 2""",69.979,-3.465,-2.780,0.499,,,,,,,,,,,,-16.260,20.570,"-1' 11""",50',"4' 9""",9.199,-112.679,3.542,-9.723,19.584,-20.772,"Coe College","Coe College",,,,,{2515A1DC-9C3B-4210-9467-1227F903A22B},"1' 2""","4' 3"""
52,2019/02/25,16:05:37,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,78.261,1.942,-2.970,1454.00,22.005,6:45,"4' 5""","2' 4""","5' 5""",-50.869,-4.228,-1.708,2',"0' 7""",70.636,-7.513,-3.116,0.491,,,,,,,,,,,,-8.601,8.437,"-2' 1""",50',"4' 6""",6.403,-113.557,2.783,-2.790,20.191,-40.011,"Coe College","Coe College",,,,,{9D825D0D-1755-40DB-9554-B7D8A178850E},"0' 5""","1' 10"""
53,2019/02/25,16:06:02,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,74.178,4.060,-3.677,1529.00,287.387,3:30,4',"2' 9""","5' 3""",-55.410,-2.794,8.923,"3' 3""",0',66.333,-6.218,-1.969,0.522,,,,,,,,,,,,-13.657,6.835,"-2' 5""",50',"4' 4""",6.871,-107.356,6.389,-8.108,18.564,-38.314,"Coe College","Coe College",,,,,{FDB97997-7311-4F30-B08C-0DB7622C1DB8},"0' 1""","3' 2"""
54,2019/02/25,16:06:51,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,73.049,2.650,-5.425,3258.00,282.690,3:30,"4' 2""","2' 4""","5' 5""",-57.524,-3.755,16.676,"1' 11""","-1' 5""",65.745,-7.924,-2.070,0.528,,,,,,,,,,,,-23.995,11.284,"-1' 11""",50',"4' 5""",10.469,-105.573,3.486,-15.918,17.214,-37.271,"Coe College","Coe College",,,,,{E47D455B-1E7F-47CA-9612-95D3A87362C1},"1' 3""","1' 10"""
55,2019/02/25,16:07:07,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,78.480,2.323,-2.725,1476.00,270.342,3:0,"4' 3""","2' 8""",6',-45.233,-0.056,9.381,"2' 7""","0' 11""",70.826,-6.182,-0.899,0.484,,,,,,,,,,,,-12.120,8.594,"-2' 5""",50',"4' 4""",5.459,-114.004,4.014,-9.745,20.282,-37.695,"Coe College","Coe College",,,,,{D519DF5C-52E0-4A69-A8A9-08CB505320E3},-1',"2' 6"""
56,2019/02/25,16:07:24,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.634,3.004,-4.319,1962.00,42.857,7:30,"4' 3""","2' 4""","4' 10""",-72.470,-17.107,-15.872,1',"-3' 1""",65.835,-10.246,-7.044,0.535,,,,,,,,,,,,-4.762,6.447,"-1' 11""",50',"4' 6""",8.693,-105.295,3.336,6.726,17.479,-43.893,"Coe College","Coe College",,,,,{7746DEE8-9C05-4130-BEC6-F0DE6BD4C7B4},3',"1' 1"""
57,2019/02/25,16:07:45,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,79.011,3.965,-4.066,1488.00,316.117,4:30,"3' 10""","2' 6""","5' 1""",-55.126,-8.987,8.643,3',"0' 7""",71.260,-6.143,-2.183,0.489,,,,,,,,,,,,-14.587,2.453,"-2' 2""",50',"4' 2""",8.250,-114.559,6.526,-9.232,20.167,-42.934,"Coe College","Coe College",,,,,{39F288D8-9160-4B90-AE2B-FE033490A131},"0' 7""","2' 11"""
58,2019/02/25,16:08:07,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,79.021,0.283,-4.118,1571.00,290.606,3:45,"4' 6""","2' 10""","6' 1""",-50.539,-6.290,16.729,"0' 7""","0' 5""",71.981,-9.113,-0.834,0.479,,,,,,,,,,,,-20.147,11.442,"-2' 7""",50',"4' 5""",8.545,-114.800,-0.256,-17.443,19.806,-39.983,"Coe College","Coe College",,,,,{77B51523-269F-4187-8C9E-8430EBDFFA01},"0' 6""","0' 6"""
59,2019/02/25,16:08:23,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.057,1.113,-2.283,1639.00,54.908,7:45,"4' 5""","2' 1""","5' 11""",-49.215,-6.453,-9.184,"1' 4""","0' 9""",73.382,-8.109,-3.654,0.471,,,,,,,,,,,,-10.428,9.786,-2',50',"4' 5""",7.072,-117.722,1.132,-5.233,22.240,-39.458,"Coe College","Coe College",,,,,{959A79A4-C1E0-46A9-A7A9-657F3D265040},"0' 6""","1' 4"""
60,2019/02/25,16:08:46,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,78.471,3.701,-3.204,1443.00,301.340,4:0,"3' 11""","2' 8""","5' 3""",-49.289,-2.948,4.842,"3' 4""","0' 1""",70.794,-5.414,-2.031,0.490,52.540,28.091,17.633,,,,,"143' 6""",,,2.494,-13.009,2.825,"-2' 5""",50',"4' 2""",7.028,-113.928,6.849,-8.582,20.458,-41.943,"Coe College","Coe College",,,,,{796C8234-C474-4C07-9AF7-9EE9C75E87A4},"0' 2""","3' 1"""
61,2019/02/25,16:09:42,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.029,2.425,-4.242,,47.230,7:30,"4' 4""","2' 7""","5' 1""",-63.532,-7.365,-7.961,"1' 4""","-2' 1""",64.887,-9.306,-5.294,0.539,,,,,,,,,,,,-11.324,8.346,"-2' 2""",50',"4' 6""",8.952,-104.360,3.302,-1.328,17.505,-41.699,"Coe College","Coe College",,,,,{43767E81-AD3D-4297-A0FA-BD0064F7B4E8},2',"1' 3"""
62,2019/02/25,16:10:00,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.334,0.312,-3.774,1716.00,59.094,8:0,"4' 7""","2' 3""","5' 10""",-44.264,-0.786,-1.312,"1' 2""","-1' 4""",72.959,-7.952,-3.744,0.474,,,,,,,,,,,,-16.253,11.946,-2',50',"4' 7""",9.537,-116.720,0.164,-10.297,22.137,-37.884,"Coe College","Coe College",,,,,{C8B09E6B-7FE9-432C-B53D-7F57A061E66C},"1' 1""","1' 1"""
63,2019/02/25,16:10:18,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,79.220,2.182,-2.266,1564.00,255.187,2:30,"4' 3""","2' 9""","6' 4""",-42.647,1.437,5.433,"2' 8""","1' 1""",71.339,-5.886,-1.108,0.478,,,,,,,,,,,,-11.067,8.094,"-2' 7""",50',"4' 4""",5.084,-114.967,4.197,-8.870,22.277,-37.935,"Coe College","Coe College",,,,,{EE7579C8-5C82-4B96-870A-27C1A8456113},"-1' 3""","2' 7"""
64,2019/02/25,16:10:36,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,79.242,2.798,-5.473,1661.00,285.842,3:30,"4' 1""",3',"5' 10""",-49.700,-5.163,18.194,"2' 7""","0' 7""",71.771,-6.429,-2.004,0.480,,,,,,,,,,,,-21.828,5.385,"-2' 7""",50',"4' 3""",10.654,-115.144,4.777,-16.822,19.739,-41.125,"Coe College","Coe College",,,,,{03099465-BD7A-4525-AC08-6C546375A8EA},"0' 6""","2' 5"""
65,2019/02/25,16:11:19,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,71.295,2.914,-0.982,1946.00,89.175,9:0,"4' 3""",2',"5' 1""",-57.316,-0.470,-32.619,"2' 2""","-1' 8""",64.286,-7.779,-6.745,0.543,,,,,,,,,,,,7.872,9.415,"-1' 11""",50',"4' 5""",3.475,-103.554,4.437,15.094,16.437,-38.887,"Coe College","Coe College",,,,,{52252FD6-11C6-4A35-B4CD-DAFEDE6AA897},"1' 6""",2'
66,2019/02/25,16:11:40,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,71.764,2.135,-2.701,1963.00,87.513,9:0,"4' 7""","2' 5""",5',-57.125,-0.794,-18.287,"1' 10""","-1' 8""",64.745,-8.506,-5.646,0.540,,,,,,,,,,,,-2.481,10.932,"-2' 2""",50',"4' 8""",6.286,-104.358,3.084,6.092,17.314,-38.698,"Coe College","Coe College",,,,,{E5A0B1C0-1CC6-402B-B4C5-7357E0A0A289},"1' 7""","1' 8"""
67,2019/02/25,16:14:38,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,69.428,-0.469,-4.479,1698.00,224.976,1:30,"5' 2""","2' 6""","6' 8""",-45.725,11.669,11.659,1',"0' 8""",62.460,-9.181,-2.260,0.545,,,,,,,,,,,,-21.609,26.973,"-2' 3""",50',"5' 1""",8.668,-100.105,-1.446,-13.211,15.312,-27.576,"Coe College","Coe College",,,,,{CB8B5A52-3CC5-44D4-B163-66B7AB0B2E4B},"0' 5""","0' 11"""
68,2019/02/25,16:14:53,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,71.885,-1.593,-4.405,1811.00,,,"4' 10""","2' 4""","8' 6""",,,,,,,,,,,,,,,,,,,,,-25.212,18.262,"-2' 3""",50',"4' 10""",9.197,-104.239,-4.278,-18.526,16.637,-40.413,"Coe College","Coe College",,,,,{1CB27160-2432-4466-8D61-059B9928E320},"0' 1""","-1' 11"""
69,2019/02/25,16:15:14,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,73.033,1.564,-2.977,1785.00,208.848,1:0,"4' 11""","2' 5""","6' 6""",-44.812,7.150,3.939,"2' 7""",0',65.464,-6.989,-2.294,0.519,87.867,25.670,-5.912,,,,,"266' 9""",,,3.062,-10.860,22.431,"-2' 2""",50',5',5.795,-105.739,1.303,-5.571,18.797,-25.999,"Coe College","Coe College",,,,,{1271BE1F-F843-403D-99F7-AB70268B2D0D},"0' 1""","2' 8"""
70,2019/02/25,16:15:34,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College",,,Top,,,,,,,,,,,,,41.308,2.436,-0.327,1022.00,,,"6' 10""",2',"0' 7""",,,,,,,,,,,,,,,,,,,,,-13.496,133.509,"-1' 10""",50',"6' 9""",0.835,-57.809,-3.298,-4.749,5.054,-6.300,"Coe College","Coe College",,,,,{85E325D6-3D0E-47E0-8322-75DF359F2958},"-2' 10""","1' 7"""
71,2019/02/25,16:16:16,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,62.278,2.481,-1.531,1625.00,108.563,9:30,5',"2' 4""","6' 2""",-68.182,4.409,-13.131,"1' 8""","0' 2""",55.990,-10.383,-3.956,0.613,,,,,,,,,,,,0.353,18.791,"-2' 3""",50',"5' 1""",2.970,-90.775,3.309,4.028,16.859,-35.018,"Coe College","Coe College",,,,,{EBE541B5-E2A3-4761-A60F-4B0DEBAD07B2},"0' 1""","1' 6"""
72,2019/02/25,16:16:37,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,74.125,1.862,-2.798,1564.00,157.373,11:15,"4' 9""","2' 4""","6' 1""",-36.056,15.157,-6.318,"3' 6""","0' 9""",66.257,-5.044,-3.878,0.515,,,,,,,,,,,,-6.675,17.271,"-2' 2""",50',"4' 10""",6.039,-107.769,3.459,0.078,22.222,-28.702,"Coe College","Coe College",,,,,{D03FC62E-A6B0-45B1-BB28-17E13A1F58B4},"0' 8""","3' 4"""
