No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
119,2019/10/23,16:04:32,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.392,1.000,-5.130,1844.00,211.806,1:0,1.713,0.944,1.898,-0.850,0.483,0.299,1.146,-0.203,29.240,-5.433,-2.992,0.521,,,,,,,,,,,,-0.444,0.335,-0.889,15.240,1.782,3.569,-31.857,-0.025,-5.942,4.910,-5.326,"Coe College","Coe College",,,,,{C2ECF51C-EFAE-45B1-89E7-30BE60BF8A9F},0.142,1.149
120,2019/10/23,16:04:40,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.723,1.669,-3.411,1878.00,225.511,1:30,1.646,0.914,1.922,-1.013,0.293,0.299,1.102,0.254,29.459,-5.965,-1.270,0.516,,,,,,,,,,,,-0.383,0.407,-0.909,15.240,1.737,2.543,-32.351,-0.192,-5.255,5.441,-4.232,"Coe College","Coe College",,,,,{C28CA092-6D83-4B75-9F56-5A157D344381},-0.294,1.165
121,2019/10/23,16:04:49,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.161,1.128,-2.335,1241.00,218.905,1:15,1.694,0.917,1.883,-0.902,0.441,0.356,1.110,0.615,29.094,-5.676,0.273,0.523,,,,,,,,,,,,-0.359,0.405,-0.924,15.240,1.769,1.731,-31.824,-0.219,-4.765,5.256,-4.434,"Coe College","Coe College",,,,,{F957EFF5-5AB9-4DF1-897A-CB94B9EC1132},-0.645,1.141
122,2019/10/23,16:06:48,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.803,0.812,-2.267,1816.00,292.740,3:45,1.558,0.713,1.653,-1.133,-0.056,0.134,0.657,0.200,33.187,-7.454,-1.165,0.469,,,,,,,,,,,,-0.161,0.108,-0.699,15.240,1.655,1.758,-36.311,-0.641,-2.756,7.591,-7.959,"Coe College","Coe College",,,,,{AE23405C-E798-48A3-A133-D7DB9B6FECF6},-0.200,0.656
123,2019/10/23,16:07:00,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.060,0.816,-3.123,2050.00,243.243,2:0,1.566,0.706,1.706,-1.066,0.046,0.092,0.733,-0.092,32.524,-7.016,-2.410,0.476,,,,,,,,,,,,-0.039,0.082,-0.590,15.240,1.648,1.697,-35.627,-0.295,-0.644,7.408,-8.462,"Coe College","Coe College",,,,,{DD4F2BAC-5BBC-46F3-8CEE-3717810239CE},0.088,0.717
124,2019/10/23,16:07:10,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.983,-0.648,-1.586,1094.00,203.824,12:45,1.761,0.973,1.613,-0.752,0.431,0.190,0.823,0.709,31.631,-6.238,-0.245,0.491,,,,,,,,,,,,-0.167,0.442,-0.862,15.240,1.794,0.830,-34.667,-1.450,-2.611,6.600,-2.888,"Coe College","Coe College",,,,,{E9CDECEB-FB89-4D25-B223-5D35AE279F6F},-0.752,0.860
125,2019/10/23,16:07:22,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.664,0.523,-3.416,2147.00,227.648,1:30,1.731,0.993,1.735,-0.747,0.379,0.416,1.134,0.437,32.164,-5.067,-0.454,0.479,,,,,,,,,,,,-0.372,0.338,-0.906,15.240,1.738,2.312,-35.276,-0.345,-6.016,6.934,-4.343,"Coe College","Coe College",,,,,{E66D4175-9023-4562-BF33-1021B4F0B666},-0.470,1.169
126,2019/10/23,16:07:33,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.011,-1.247,-5.517,2184.00,208.424,1:0,1.670,0.931,1.739,-0.746,0.362,0.196,0.568,-0.445,32.638,-6.791,-4.141,0.475,,,,,,,,,,,,-0.222,0.306,-0.785,15.240,1.651,3.543,-35.550,-1.416,-3.654,6.922,-4.766,"Coe College","Coe College",,,,,{0389D423-6A1A-473B-BD48-772B759B13A4},0.410,0.584
127,2019/10/23,16:07:51,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.282,0.109,-3.966,1249.00,230.645,1:45,1.712,1.052,1.658,-0.788,0.366,0.447,0.956,0.365,31.942,-5.751,-0.801,0.485,,,,,,,,,,,,-0.283,0.351,-0.882,15.240,1.710,2.105,-34.936,-0.676,-4.500,6.650,-4.230,"Coe College","Coe College",,,,,{A64CEA1A-259C-426A-B82D-B347B6D25C70},-0.391,0.997
128,2019/10/23,16:08:01,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.105,2.344,-1.224,1166.00,120.892,10:0,1.411,0.740,1.652,-1.109,0.030,-0.050,0.972,0.340,32.108,-5.811,-1.312,0.482,,,,,,,,,,,,0.018,0.000,-0.730,15.240,1.478,0.858,-35.594,0.964,0.295,8.432,-9.816,"Coe College","Coe College",,,,,{1379152F-1605-4BD5-989B-B9B9C9323D3B},-0.325,0.956
129,2019/10/23,16:08:18,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.305,0.436,-3.734,1926.00,226.257,1:30,1.545,0.733,1.705,-0.816,0.308,0.322,0.853,-0.009,32.284,-5.632,-1.449,0.479,,,,,,,,,,,,-0.214,0.207,-0.609,15.240,1.599,2.131,-35.705,-0.325,-3.473,8.412,-6.458,"Coe College","Coe College",,,,,{46832E68-5EFE-40B4-9BA3-F0826E358AC8},-0.010,0.839
130,2019/10/23,16:08:31,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.505,0.781,-3.198,1673.00,239.052,2:0,1.505,0.764,1.656,-1.008,0.131,0.218,0.720,0.069,32.187,-6.631,-1.622,0.482,,,,,,,,,,,,-0.218,0.020,-0.686,15.240,1.550,2.122,-35.589,0.108,-3.513,8.321,-9.483,"Coe College","Coe College",,,,,{05C8E1D2-BA1E-44AF-9D7B-DEE61F567451},-0.094,0.686
131,2019/10/23,16:08:48,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.414,-0.065,-3.419,2058.00,249.238,2:15,1.628,0.927,1.656,-0.949,0.152,0.401,0.661,0.350,32.807,-7.127,-0.807,0.474,,,,,,,,,,,,-0.271,0.181,-0.858,15.240,1.656,2.124,-35.859,-0.812,-4.514,7.330,-6.791,"Coe College","Coe College",,,,,{FBD0C3DB-B935-4E80-8515-737BA7DC75C7},-0.361,0.671
132,2019/10/23,16:09:00,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.639,-1.008,-2.429,2290.00,229.295,1:45,1.625,0.892,1.683,-0.911,0.167,0.194,0.426,0.393,33.166,-7.696,-0.997,0.469,,,,,,,,,,,,-0.273,0.216,-0.830,15.240,1.620,1.895,-36.170,-1.440,-4.647,7.211,-6.131,"Coe College","Coe College",,,,,{B2BC58A9-4AC8-454A-960B-5C160F5AAC2D},-0.444,0.444
133,2019/10/23,16:09:19,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.344,-0.943,-2.527,1209.00,217.192,1:15,1.704,0.958,1.713,-0.727,0.364,0.276,0.709,0.515,32.823,-6.362,-0.576,0.472,,,,,,,,,,,,-0.205,0.296,-0.877,15.240,1.676,1.529,-35.963,-1.140,-3.436,7.450,-4.843,"Coe College","Coe College",,,,,{A398C553-4812-4A86-BBE3-DBDF134939F0},-0.537,0.735
134,2019/10/23,16:09:29,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.988,-1.499,-3.192,1283.00,190.249,12:15,1.706,0.830,1.673,-0.694,0.413,0.075,0.584,-0.006,32.713,-6.655,-2.679,0.475,,,,,,,,,,,,-0.128,0.415,-0.715,15.240,1.685,2.059,-35.625,-1.822,-2.132,6.739,-2.923,"Coe College","Coe College",,,,,{785A7999-AAF9-4CE0-89F4-70278739C913},-0.023,0.620
135,2019/10/23,16:09:42,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.165,-0.086,-2.733,2190.00,196.481,12:30,1.622,0.847,1.667,-0.734,0.363,0.107,0.864,0.175,32.772,-5.545,-2.003,0.473,,,,,,,,,,,,-0.135,0.380,-0.749,15.240,1.667,1.760,-35.808,-1.056,-2.261,6.849,-3.446,"Coe College","Coe College",,,,,{DFB85840-E836-4399-A77B-EC54D9D72B73},-0.201,0.891
136,2019/10/23,16:09:53,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.866,1.169,-5.056,2154.00,231.826,1:45,1.652,1.083,1.685,-0.776,0.346,0.439,1.210,0.078,32.331,-4.610,-1.943,0.478,,,,,,,,,,,,-0.292,0.353,-0.919,15.240,1.736,2.911,-35.348,-0.250,-4.775,6.674,-4.051,"Coe College","Coe College",,,,,{224CA047-4A5D-4F44-BE47-660F0A0C0F17},-0.103,1.240
137,2019/10/23,16:10:10,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.251,0.576,0.785,2094.00,131.335,10:30,1.537,0.610,1.787,-0.805,0.301,-0.343,0.895,0.489,32.343,-5.524,-1.483,0.475,,,,,,,,,,,,0.139,0.236,-0.644,15.240,1.549,-0.162,-35.779,-0.169,2.273,8.295,-5.946,"Coe College","Coe College",,,,,{E15845DE-26A3-47D5-9545-8ABFC9F22A28},-0.499,0.910
138,2019/10/23,16:10:20,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.847,0.387,0.308,1079.00,124.392,10:15,1.495,0.663,1.649,-0.891,0.253,-0.369,0.714,0.382,32.095,-6.287,-2.099,0.483,,,,,,,,,,,,0.090,0.073,-0.677,15.240,1.482,0.303,-35.437,0.116,1.443,8.096,-8.637,"Coe College","Coe College",,,,,{523995DE-6928-4B2F-820C-A33576BF8544},-0.404,0.697
139,2019/10/23,16:10:30,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.898,-0.925,-3.294,2076.00,217.445,1:15,1.669,0.862,1.720,-0.732,0.322,0.247,0.674,0.171,33.412,-6.372,-1.559,0.464,,,,,,,,,,,,-0.278,0.250,-0.810,15.240,1.648,2.463,-36.420,-1.103,-4.805,7.193,-5.483,"Coe College","Coe College",,,,,{B074E3F0-C41D-4D48-A638-F077137F0C5D},-0.197,0.686
140,2019/10/23,16:10:41,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.593,-1.405,-5.465,1833.00,204.745,12:45,1.644,0.893,1.724,-0.719,0.370,0.170,0.524,-0.494,32.967,-6.747,-4.279,0.471,,,,,,,,,,,,-0.226,0.300,-0.723,15.240,1.622,3.559,-36.042,-1.500,-3.789,7.680,-4.775,"Coe College","Coe College",,,,,{319E603E-E838-4FDB-BFB7-E74FB0C1FCE0},0.458,0.534
141,2019/10/23,16:11:01,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.265,1.074,-2.778,1991.00,220.906,1:15,1.771,1.061,1.590,-0.631,0.488,0.423,1.448,0.687,32.482,-3.652,0.208,0.478,,,,,,,,,,,,-0.348,0.374,-0.973,15.240,1.805,1.826,-35.721,0.024,-5.772,7.163,-3.615,"Coe College","Coe College",,,,,{0F725426-3444-4BE6-90D8-6970A4392A7B},-0.723,1.476
142,2019/10/23,16:13:22,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.022,-1.012,-1.213,2006.00,205.358,12:45,1.607,0.323,2.754,-0.886,0.190,0.090,0.451,0.090,31.042,-7.956,-0.309,0.468,,,,,,,,,,,,-0.197,0.367,-0.397,15.240,1.721,1.327,-33.860,-1.726,-2.951,6.238,-4.326,"Coe College","Coe College",,,,,{453E2E74-E377-4CB4-BFF6-15F56C22B9E2},-0.099,0.482
143,2019/10/23,16:13:35,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.302,-0.468,-3.293,1947.00,247.283,2:15,1.627,0.300,1.691,-1.104,0.117,0.279,0.389,-0.360,31.106,-8.504,-1.028,0.499,,,,,,,,,,,,-0.206,0.014,-0.248,15.240,1.626,2.044,-33.874,-0.602,-3.097,6.031,-9.595,"Coe College","Coe College",,,,,{27525049-E0DA-453B-82E8-409D9A15BD33},0.362,0.356
144,2019/10/23,16:13:46,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.325,2.065,-1.108,2129.00,111.192,9:45,1.555,0.273,1.791,-1.159,0.050,-0.128,0.981,-0.169,30.910,-6.543,-1.903,0.496,,,,,,,,,,,,0.042,0.050,-0.254,15.240,1.641,0.779,-33.927,0.600,0.633,6.400,-9.057,"Coe College","Coe College",,,,,{C9287526-5162-4801-B8E4-A9B81D9784A4},0.167,0.973
145,2019/10/23,16:14:01,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.458,0.526,-1.305,2150.00,149.009,11:0,1.536,0.287,1.714,-1.019,0.192,-0.116,0.666,-0.199,31.075,-7.007,-2.182,0.497,,,,,,,,,,,,0.014,0.066,-0.284,15.240,1.586,0.991,-34.008,-0.099,0.207,6.126,-8.819,"Coe College","Coe College",,,,,{70D29BDA-CBD3-4E81-9B13-5FEA60C6E08E},0.188,0.633
146,2019/10/23,16:14:14,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.401,0.722,-1.203,1949.00,84.589,8:45,1.536,0.255,1.789,-1.227,-0.019,-0.198,0.513,-0.284,31.042,-8.340,-2.572,0.496,,,,,,,,,,,,0.012,0.098,-0.271,15.240,1.619,1.142,-34.001,-0.525,0.180,6.288,-8.328,"Coe College","Coe College",,,,,{34B0EB12-ED1C-4CBA-A701-AEC2EFE3096B},0.267,0.520
147,2019/10/23,16:14:26,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.316,1.317,1.023,1985.00,135.676,10:30,1.607,0.379,1.778,-1.021,0.193,-0.188,0.959,0.481,30.862,-6.271,-0.350,0.497,,,,,,,,,,,,0.104,0.146,-0.390,15.240,1.712,-0.578,-33.952,0.058,1.550,6.553,-7.629,"Coe College","Coe College",,,,,{79E164E8-4AA5-4552-B488-1CD55DB5704F},-0.492,0.945
148,2019/10/23,16:14:39,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.361,3.735,1.408,1973.00,29.296,7:0,1.430,0.337,1.677,-1.511,-0.298,-0.167,0.985,0.571,31.068,-7.316,0.215,0.497,,,,,,,,,,,,0.093,-0.106,-0.388,15.240,1.639,-0.732,-34.154,1.100,1.411,6.360,-11.416,"Coe College","Coe College",,,,,{1726D501-4F0C-4E3F-AFEB-508AA0F22AEA},-0.575,0.967
149,2019/10/23,16:14:55,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.960,0.465,-0.434,2161.00,176.392,12:0,1.588,0.362,1.703,-1.145,0.099,-0.006,0.576,0.232,30.713,-7.962,-0.233,0.504,,,,,,,,,,,,-0.048,0.070,-0.383,15.240,1.663,0.496,-33.573,-0.405,-0.711,6.146,-8.788,"Coe College","Coe College",,,,,{3E9D3602-83C2-4BC5-93DD-0B30275FABB8},-0.230,0.545
150,2019/10/23,16:15:07,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.336,1.187,-1.451,1914.00,0.536,6:0,1.410,0.275,1.751,-1.449,-0.235,-0.002,0.298,-0.139,31.081,-9.407,-1.122,0.497,,,,,,,,,,,,-0.197,0.009,-0.348,15.240,1.561,1.728,-33.959,-0.608,-2.971,6.045,-9.671,"Coe College","Coe College",,,,,{84F392EE-9F56-4899-8400-5C81683686CE},0.131,0.286
151,2019/10/23,16:15:22,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.004,2.730,-0.110,2253.00,54.416,7:45,1.551,0.330,1.869,-1.335,-0.113,-0.159,0.986,0.140,30.613,-7.196,-1.141,0.499,,,,,,,,,,,,0.095,0.022,-0.326,15.240,1.653,0.095,-33.624,0.769,1.395,6.208,-9.493,"Coe College","Coe College",,,,,{77CD7CC7-F787-450E-9BC8-F7353C09B05F},-0.135,1.003
152,2019/10/23,16:15:35,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.112,0.275,-2.769,2171.00,130.799,10:15,1.631,0.218,1.896,-1.086,0.116,-0.134,0.622,-0.696,30.937,-7.830,-3.553,0.495,,,,,,,,,,,,-0.045,0.127,-0.207,15.240,1.671,2.101,-33.702,-0.471,-0.671,6.108,-7.921,"Coe College","Coe College",,,,,{86D48C2A-440E-4C33-9323-2DEEEA2F89CE},0.686,0.623
153,2019/10/23,16:15:49,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.702,-2.575,-3.111,2109.00,219.668,1:15,1.690,0.284,2.761,-0.705,0.393,0.326,0.299,-0.219,30.786,-8.164,-0.641,0.473,,,,,,,,,,,,-0.391,0.369,-0.338,15.240,1.742,2.453,-33.449,-2.109,-5.739,5.817,-4.400,"Coe College","Coe College",,,,,{DB4C9B30-38D1-43A1-8876-D9390C606609},0.183,0.301
154,2019/10/23,16:16:08,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.042,0.568,-0.444,2009.00,146.406,11:0,1.583,0.257,1.732,-1.002,0.219,-0.145,0.743,-0.014,30.908,-6.849,-1.512,0.499,,,,,,,,,,,,0.040,0.137,-0.268,15.240,1.682,0.479,-33.893,-0.358,0.599,6.203,-7.760,"Coe College","Coe College",,,,,{0805A339-F24F-4CE5-832A-5B207CFF8116},0.013,0.712
155,2019/10/23,16:16:23,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.141,3.290,-0.802,2041.00,19.943,6:45,1.485,0.231,1.681,-1.469,-0.230,-0.084,0.954,-0.081,30.736,-7.485,-1.273,0.503,,,,,,,,,,,,0.003,-0.092,-0.177,15.240,1.638,0.500,-33.788,1.037,0.050,6.396,-11.181,"Coe College","Coe College",,,,,{9FE48CA7-7D15-4912-8F7A-A37255480AC5},0.057,0.939
156,2019/10/23,16:16:39,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.381,2.286,-0.408,2182.00,88.413,9:0,1.550,0.161,1.780,-1.198,-0.006,-0.214,1.000,-0.168,31.153,-6.616,-1.650,0.493,,,,,,,,,,,,0.039,0.003,-0.182,15.240,1.671,0.650,-34.113,0.683,0.593,5.915,-9.759,"Coe College","Coe College",,,,,{A63E8440-1D24-487C-AAA0-2629AD565A3C},0.172,0.984
157,2019/10/23,16:16:52,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.359,-1.336,1.633,2114.00,158.921,11:15,1.731,0.356,2.695,-0.733,0.396,-0.153,0.641,0.639,30.370,-7.137,0.501,0.480,,,,,,,,,,,,0.071,0.243,-0.377,15.240,1.734,-0.829,-33.249,-0.894,1.016,6.323,-6.329,"Coe College","Coe College",,,,,{9E642A99-6A7B-417C-93BB-B8D5BC751F97},-0.653,0.630
