No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
1,2019/01/29,15:50:34,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.987,2.646,-4.005,1841.00,288.690,3:30,1.220,0.681,2.212,-1.173,-0.124,0.367,0.778,-0.059,32.432,-6.140,-1.023,0.463,,,,,,,,,,,,-0.582,0.145,-0.643,15.240,1.250,2.902,-35.545,1.490,-6.319,6.815,-12.249,"Coe College","Coe College",,,,,{8B7FF8DA-EBB6-45C9-A4BB-CBF166E94AA5},0.021,0.749
2,2019/01/29,15:50:47,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.520,2.164,-1.962,1839.00,197.179,12:30,1.288,0.636,2.127,-0.733,0.366,0.113,1.155,0.205,31.709,-3.464,-1.139,0.473,,,,,,,,,,,,-0.272,0.313,-0.625,15.240,1.308,1.470,-35.025,1.528,-2.634,7.072,-9.216,"Coe College","Coe College",,,,,{3E4C027E-A044-4889-9F25-84F828B0080B},-0.233,1.089
3,2019/01/29,15:51:01,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.623,1.630,-2.404,2313.00,98.693,9:15,1.342,0.640,2.251,-1.328,0.020,-0.131,0.463,-0.153,28.543,-8.478,-3.324,0.524,,,,,,,,,,,,-0.081,0.333,-0.591,15.240,1.342,1.317,-31.431,0.882,0.700,5.611,-11.224,"Coe College","Coe College",,,,,{B67BDD63-F896-4553-9DC4-43C1DD2B7C97},0.138,0.427
4,2019/01/29,15:51:15,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,36.150,2.466,-3.050,1897.00,295.217,3:45,1.214,0.807,2.273,-1.238,-0.215,0.457,0.654,0.426,32.740,-6.891,0.446,0.457,,,,,,,,,,,,-0.470,0.175,-0.765,15.240,1.256,1.978,-35.866,1.188,-5.811,7.155,-12.098,"Coe College","Coe College",,,,,{213A5279-24B5-414C-947E-547EF5ACECA7},-0.451,0.652
5,2019/01/29,15:51:28,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,34.018,2.848,-4.724,1574.00,300.674,4:0,1.179,0.727,2.126,-1.503,-0.306,0.515,0.469,-0.070,30.548,-8.301,-0.608,0.494,,,,,,,,,,,,-0.664,0.140,-0.678,15.240,1.210,3.055,-33.380,1.381,-6.454,5.938,-12.966,"Coe College","Coe College",,,,,{D60383FE-2BE7-4FB7-B85A-0D2E65286B3E},0.045,0.474
6,2019/01/29,15:51:49,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,31.573,3.507,-0.281,2287.00,95.603,9:15,1.292,0.592,1.903,-1.352,0.065,-0.666,0.927,-0.152,28.302,-6.736,-4.785,0.538,,,,,,,,,,,,0.255,0.317,-0.598,15.240,1.357,0.445,-31.309,1.637,4.384,5.704,-10.391,"Coe College","Coe College",,,,,{7D436025-8D61-48EE-A80D-FBE00E4F212E},0.150,0.907
7,2019/01/29,15:52:14,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,31.957,2.204,-4.765,2395.00,83.262,8:45,1.315,0.764,1.931,-1.376,-0.005,-0.046,0.560,-0.623,28.892,-8.036,-4.768,0.529,,,,,,,,,,,,-0.446,0.180,-0.678,15.240,1.338,3.109,-31.645,1.332,-2.218,5.288,-12.769,"Coe College","Coe College",,,,,{D9530F50-428D-4B69-947B-FD18A63DA5A5},0.568,0.485
8,2019/01/29,15:52:29,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,36.160,2.348,-5.833,1991.00,284.596,3:30,1.206,0.697,2.067,-1.205,-0.147,0.564,0.658,-0.367,32.646,-6.641,-1.669,0.464,,,,,,,,,,,,-0.792,0.111,-0.643,15.240,1.219,4.094,-35.587,1.445,-8.438,6.596,-12.956,"Coe College","Coe College",,,,,{81DA4603-52DA-4108-946F-D834122F062D},0.338,0.639
9,2019/01/29,15:52:40,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,34.034,3.039,-2.646,1831.00,309.788,4:15,1.127,0.774,2.201,-1.541,-0.373,0.448,0.426,0.491,30.753,-8.540,0.831,0.488,,,,,,,,,,,,-0.484,0.012,-0.759,15.240,1.157,1.777,-33.735,1.665,-5.547,6.114,-14.647,"Coe College","Coe College",,,,,{2F6B8DD6-985C-4F04-8CFE-0272A2A64850},-0.525,0.396
10,2019/01/29,15:52:54,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,36.105,2.515,-2.203,1951.00,268.209,3:0,1.228,0.756,2.270,-1.017,0.011,0.341,0.903,0.492,32.591,-5.211,0.430,0.458,,,,,,,,,,,,-0.510,0.149,-0.773,15.240,1.253,1.946,-35.746,1.623,-6.616,6.842,-11.914,"Coe College","Coe College",,,,,{F9920BE4-A9D9-473F-A487-CD344C851573},-0.548,0.850
11,2019/01/29,15:53:27,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,36.861,2.174,-2.512,1979.00,186.742,12:15,1.262,0.602,2.014,-0.783,0.257,0.030,1.087,-0.069,32.887,-3.762,-2.325,0.460,,,,,,,,,,,,-0.276,0.234,-0.565,15.240,1.288,1.882,-36.210,1.549,-2.312,7.316,-10.229,"Coe College","Coe College",,,,,{A64CFF5E-2879-49DB-9DFB-27B931867991},0.026,1.024
12,2019/01/29,15:53:40,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.627,3.334,-0.184,2357.00,106.396,9:30,1.269,0.658,2.591,-1.206,0.079,-0.268,0.961,0.341,28.486,-6.088,-2.203,0.512,,,,,,,,,,,,0.079,0.226,-0.665,15.240,1.293,0.255,-31.429,1.951,1.541,5.357,-11.282,"Coe College","Coe College",,,,,{302D1862-0AEA-4965-9740-515667BB0144},-0.355,0.894
13,2019/01/29,15:53:56,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.692,2.639,-4.005,1493.00,249.497,2:15,1.217,0.696,2.157,-0.990,0.150,0.401,0.960,-0.013,31.116,-4.890,-1.075,0.482,,,,,,,,,,,,-0.458,0.254,-0.629,15.240,1.242,2.385,-34.207,1.624,-4.336,6.022,-10.394,"Coe College","Coe College",,,,,{EA709695-BE4F-4C93-A23C-0C35016E9408},0.005,0.926
14,2019/01/29,15:54:16,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.398,1.680,-2.258,2297.00,33.809,7:15,1.271,0.669,2.152,-1.704,-0.320,-0.215,0.032,-0.170,28.480,-11.151,-3.536,0.531,,,,,,,,,,,,-0.034,0.179,-0.626,15.240,1.292,1.285,-31.166,0.779,1.341,5.481,-13.702,"Coe College","Coe College",,,,,{E6CE5C75-C4E8-4FDB-8A7D-C040D6CD526A},0.172,0.006
15,2019/01/29,15:54:38,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,36.507,1.857,-3.405,1981.00,245.897,2:15,1.345,0.691,1.973,-0.892,0.153,0.341,0.974,0.078,32.941,-4.758,-0.711,0.461,,,,,,,,,,,,-0.509,0.384,-0.619,15.240,1.370,2.447,-36.130,0.846,-5.965,7.015,-8.469,"Coe College","Coe College",,,,,{368D871C-8291-4700-ACBD-6DA0DDB7FFBB},-0.117,0.966
16,2019/01/29,15:55:17,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,36.509,3.050,-3.517,,284.263,3:30,1.194,0.790,2.204,-1.159,-0.144,0.568,0.878,0.386,32.976,-5.716,0.681,0.455,,,,,,,,,,,,-0.432,0.129,-0.727,15.240,1.236,1.952,-36.202,1.686,-5.275,7.008,-12.083,"Coe College","Coe College",,,,,{A086373D-D435-4C1B-9B30-A58163BB6552},-0.373,0.864
17,2019/01/29,15:55:31,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,36.859,2.617,-4.051,1941.00,258.728,2:30,1.281,0.613,1.967,-0.958,0.074,0.372,1.058,-0.151,33.162,-4.462,-1.125,0.459,,,,,,,,,,,,-0.608,0.193,-0.562,15.240,1.311,3.083,-36.322,1.621,-6.971,6.844,-10.867,"Coe College","Coe College",,,,,{F5D24460-5319-4C7D-BB7B-2C7BF367B33A},0.119,1.027
18,2019/01/29,15:56:05,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,32.132,3.729,1.198,,82.278,8:45,1.196,0.520,2.185,-1.401,-0.083,-0.611,0.827,0.240,28.858,-6.947,-3.214,0.518,,,,,,,,,,,,0.332,0.131,-0.547,15.240,1.249,-0.447,-31.908,2.007,4.402,5.836,-12.488,"Coe College","Coe College",,,,,{831F052E-FC95-4AA0-81FB-AA73FA80F22B},-0.250,0.763
19,2019/01/29,15:56:16,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,31.734,3.463,-3.856,2408.00,246.270,2:15,1.246,0.729,1.941,-1.362,0.041,0.092,0.859,-0.262,28.413,-6.711,-3.106,0.535,,,,,,,,,,,,-0.260,0.254,-0.644,15.240,1.308,2.072,-31.335,1.723,-0.861,5.253,-11.186,"Coe College","Coe College",,,,,{D2AA9927-1C21-491D-A4AD-8773AD211E96},0.268,0.811
20,2019/01/29,15:56:28,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.451,1.910,1.213,2588.00,67.078,8:15,1.276,0.665,2.237,-1.500,-0.127,-0.301,0.303,0.698,28.322,-9.381,-1.376,0.529,,,,,,,,,,,,0.273,0.227,-0.683,15.240,1.291,-0.734,-31.188,0.984,2.919,5.666,-12.699,"Coe College","Coe College",,,,,{25E3A2F3-D0D9-4A6B-A0E6-68B7C8CC83B1},-0.689,0.226
21,2019/01/29,15:58:33,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,33.131,1.220,4.127,,48.881,7:45,1.402,-0.445,2.100,-1.534,-0.275,-0.315,0.208,0.388,29.941,-10.251,1.851,0.507,,,,,,,,,,,,0.397,0.161,0.367,15.240,1.411,-2.294,-32.720,0.578,2.957,5.744,-13.967,"Coe College","Coe College",,,,,{1A485D05-BA7A-4E5E-8269-89643CFD0D92},-0.383,0.144
22,2019/01/29,15:58:46,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.853,1.104,5.755,1914.00,69.185,8:15,1.418,-0.480,2.171,-1.419,-0.215,-0.567,0.306,0.549,30.495,-9.658,1.889,0.495,,,,,,,,,,,,0.566,0.213,0.370,15.240,1.431,-3.089,-33.415,0.488,4.737,6.299,-13.100,"Coe College","Coe College",,,,,{3BDE23BD-6F47-4FAC-9360-BB5FF2DAC78B},-0.550,0.266
23,2019/01/29,15:59:04,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,28.231,3.718,0.753,2124.00,247.165,2:15,1.443,-0.412,1.729,-1.669,0.167,0.398,0.832,0.199,25.161,-8.602,3.744,0.612,,,,,,,,,,,,-0.175,0.440,0.390,15.240,1.516,-0.386,-27.957,1.530,-2.505,5.237,-10.311,"Coe College","Coe College",,,,,{FF2BACD9-3CAF-463E-ADB6-07D2E9A811D0},-0.207,0.786
24,2019/01/29,15:59:18,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.212,0.775,6.449,1946.00,79.509,8:45,1.455,-0.402,2.206,-1.307,-0.064,-0.345,0.363,1.039,29.974,-9.133,4.218,0.503,,,,,,,,,,,,0.497,0.150,0.297,15.240,1.449,-3.489,-32.699,0.727,2.772,5.377,-13.942,"Coe College","Coe College",,,,,{E5074F08-7147-47E4-95EB-71181B925F94},-1.033,0.258
25,2019/01/29,15:59:39,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,32.612,1.932,4.328,1356.00,65.237,8:15,1.401,-0.533,2.155,-1.634,-0.325,-0.705,0.303,-0.039,29.228,-10.424,-0.676,0.517,,,,,,,,,,,,0.421,0.138,0.441,15.240,1.413,-1.839,-32.290,0.960,3.779,7.008,-13.802,"Coe College","Coe College",,,,,{65DC4D49-81F8-4806-BC74-37ED159E00E7},-0.007,0.283
26,2019/01/29,16:00:03,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,28.564,7.545,-3.581,2233.00,261.459,2:45,1.084,-0.173,1.436,-1.705,0.146,0.970,1.578,-0.240,25.287,-4.889,3.202,0.614,,,,,,,,,,,,-0.578,0.301,0.287,15.240,1.318,1.334,-28.063,3.092,-5.167,4.422,-9.831,"Coe College","Coe College",,,,,{D514E607-79C4-4808-B3AD-F64A21978021},0.245,1.541
27,2019/01/29,16:00:27,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,28.729,3.279,-1.604,2348.00,254.310,2:30,1.492,-0.385,1.721,-1.619,0.188,0.670,0.807,-0.171,25.376,-8.599,3.458,0.607,,,,,,,,,,,,-0.377,0.575,0.431,15.240,1.554,0.558,-28.146,1.116,-3.733,4.971,-9.146,"Coe College","Coe College",,,,,{73CCC1E3-E7D9-41C3-A8D3-252726BD3DD6},0.177,0.794
28,2019/01/29,16:00:40,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,33.843,2.178,1.274,1908.00,182.358,12:0,1.442,-0.441,1.739,-0.834,0.438,0.018,1.227,-0.062,30.101,-4.074,1.269,0.509,,,,,,,,,,,,0.191,0.414,0.414,15.240,1.484,-1.040,-33.351,1.270,1.605,6.312,-8.534,"Coe College","Coe College",,,,,{52C8EF53-CABA-438C-ADC6-2E37D750CB61},0.105,1.164
29,2019/01/29,16:00:55,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,32.981,0.463,2.228,1023.00,141.574,10:45,1.582,-0.512,1.900,-0.817,0.503,-0.399,0.895,-0.284,29.337,-5.761,-0.597,0.519,,,,,,,,,,,,0.298,0.617,0.479,15.240,1.578,-1.131,-32.540,0.238,3.008,6.870,-7.323,"Coe College","Coe College",,,,,{A518E141-CD85-4795-A5F0-C2F64AB1C0D9},0.281,0.866
30,2019/01/29,16:01:08,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.838,2.000,-1.147,1865.00,222.489,1:30,1.502,-0.097,1.728,-0.867,0.407,0.373,1.204,-0.049,30.097,-4.510,1.504,0.510,,,,,,,,,,,,-0.194,0.497,0.185,15.240,1.533,0.331,-33.235,0.986,-2.735,6.025,-7.616,"Coe College","Coe College",,,,,{FC3010C5-F462-47E1-9171-DE84CD12F00B},0.047,1.178
31,2019/01/29,16:01:41,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,33.953,2.207,2.542,1843.00,141.944,10:45,1.467,-0.369,1.904,-0.876,0.353,-0.276,1.212,0.070,30.356,-4.435,0.642,0.500,,,,,,,,,,,,0.275,0.467,0.340,15.240,1.499,-1.457,-33.534,1.102,2.419,6.247,-7.818,"Coe College","Coe College",,,,,{68037752-176A-4AE9-8072-6571696C5D27},-0.073,1.184
32,2019/01/29,16:01:59,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,28.595,3.489,-0.361,2329.00,234.522,1:45,1.486,-0.396,1.627,-1.460,0.363,0.509,1.025,0.010,25.337,-7.336,3.200,0.610,,,,,,,,,,,,-0.260,0.434,0.414,15.240,1.543,0.030,-28.185,1.693,-3.018,5.279,-10.064,"Coe College","Coe College",,,,,{2BF9A5F9-574A-45D0-AE57-AB04D771A108},-0.023,0.960
33,2019/01/29,16:02:16,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.086,1.978,2.118,1469.00,166.054,11:30,1.465,-0.385,1.754,-0.755,0.592,-0.147,1.272,0.069,29.178,-3.727,0.995,0.524,,,,,,,,,,,,0.314,0.516,0.349,15.240,1.512,-1.460,-32.562,1.147,2.788,6.988,-7.538,"Coe College","Coe College",,,,,{81972030-EE54-409E-925E-01C25BC140E3},-0.030,1.207
34,2019/01/29,16:02:31,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,28.367,4.289,2.647,2277.00,149.173,11:0,1.369,-0.593,1.622,-1.579,0.282,-0.168,1.020,-0.004,25.072,-7.406,1.845,0.616,,,,,,,,,,,,0.013,0.334,0.477,15.240,1.458,-0.703,-27.860,2.061,-0.744,4.883,-10.878,"Coe College","Coe College",,,,,{4C506001-6C20-4CAD-A157-3252AE230AFC},-0.025,0.934
35,2019/01/29,16:02:55,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.520,0.939,4.941,1912.00,132.802,10:30,1.543,-0.454,1.998,-0.883,0.352,-0.380,0.923,0.550,30.226,-5.666,2.011,0.502,,,,,,,,,,,,0.579,0.497,0.367,15.240,1.547,-3.064,-33.114,0.495,4.935,5.560,-8.428,"Coe College","Coe College",,,,,{94ADDF48-6C1D-441B-B74B-2F28BEE31A46},-0.522,0.875
36,2019/01/29,16:03:18,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,32.939,0.310,0.117,1903.00,181.230,12:0,1.650,-0.510,1.752,-0.302,1.013,0.022,1.435,-0.454,29.503,-2.128,0.278,0.518,,,,,,,,,,,,-0.016,0.769,0.499,15.240,1.636,-0.011,-32.744,0.458,-0.282,5.868,-4.281,"Coe College","Coe College",,,,,{06765A1F-BAC5-4F94-A66C-2F004D7BEBA3},0.463,1.382
37,2019/01/29,16:03:39,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,35.002,2.148,-0.293,1891.00,184.813,12:15,1.462,-0.372,1.638,-0.771,0.481,0.041,1.306,-0.415,30.508,-3.644,-0.187,0.505,,,,,,,,,,,,0.036,0.491,0.400,15.240,1.505,-0.067,-33.774,1.123,0.523,6.316,-7.215,"Coe College","Coe College",,,,,{4A6F5BB4-FAAD-4F4D-9D20-10CFB410B29C},0.424,1.272
38,2019/01/29,16:04:10,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,28.675,3.056,0.858,2227.00,221.278,1:30,1.479,-0.482,1.560,-1.473,0.379,0.333,0.884,0.097,25.269,-7.731,3.457,0.614,,,,,,,,,,,,-0.171,0.517,0.443,15.240,1.542,-0.336,-28.018,1.334,-2.424,5.066,-9.616,"Coe College","Coe College",,,,,{5FB8BF6C-1065-43B6-8FC1-0E41622572BF},-0.109,0.820
39,2019/01/29,16:04:28,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,28.422,6.586,-4.597,2290.00,276.321,3:15,1.306,-0.135,1.493,-2.036,-0.149,1.342,1.182,-0.120,25.105,-7.968,5.041,0.620,,,,,,,,,,,,-0.801,0.560,0.267,15.240,1.517,1.735,-27.870,1.840,-7.105,4.841,-8.520,"Coe College","Coe College",,,,,{8A047518-E21A-473F-B5F1-381481EFEF03},0.142,1.234
40,2019/01/29,16:04:47,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,29.104,4.304,-2.325,1208.00,282.185,3:30,1.446,-0.209,1.777,-1.922,-0.206,0.954,0.747,0.086,26.013,-9.823,4.660,0.591,,,,,,,,,,,,-0.604,0.407,0.271,15.240,1.555,0.969,-28.803,1.344,-6.160,5.457,-10.588,"Coe College","Coe College",,,,,{C7787C34-8370-48EC-8AA6-041C668E4DA7},-0.095,0.753
